hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-95,6,12,2,58,-93.0,-94.98019821585925,-93.99452518861217,-96.32583453146934,-97.24530681185061,-96.19204211479901,-96.99937387402034,-97.5774897004907,-96.86901688903046,-96.31641403264612,-95.97571351260223,-95.60206549524959,-95.2896097090184,-95.26624816208239,-95.01964682948582,-94.94718713101582,-94.74907881940703,-94.63737779895601,-94.7812895098342,-94.6191340512021,-94.47250870218703,-94.60876685024273,-94.57707918293764,-94.49762675565144,-94.37557114817075,-94.35773156379022,-94.29492772483412,-94.55236366588444,-94.61619055568754,-94.50331503651873,-94.397478374178,-94.29802314313145,-94.20437413241196,-94.15610447275776,-94.34723371586232,-94.5670391163791,-94.46858082542482,-94.37510887311629,-94.28625439320429,-94.31265576479663,-94.2646132464773,-94.2187874714066,-94.13913261580487,-94.06300728853688,-94.27255727531694,-94.19296229449978,-94.11670909534989,-94.07814203720983,-94.07546044817875,-94.03877420911708,-93.96961678244087,-94.17309848670436,-94.10013405733588,-94.02994619440209,-94.12877562772279,-94.05822920298876,-93.99028209383266,-94.71426139182547,54,-94.71174096886119,-94.38652476117437,-97.5774897004907,0.8097861662673181,-1.6136727037045653,2.3183581936818096
HDOK,PLOK,17472,12,12,-94,6,12,2,58,-93.0,-100.920792863437,-96.9781007544487,-98.3165241361076,-98.73781963975269,-97.58565770120849,-98.15897948157428,-98.56952494953568,-97.86206384940162,-97.31025011937422,-96.86745122794075,-96.50397798497505,-96.20003065318001,-96.26456067707475,-96.01808674938772,-95.87467439020777,-95.68144034548907,-95.51019613422407,-95.7836784351801,-95.62138369680608,-95.47463240728344,-95.55686563335532,-95.47582731760468,-95.40147590652299,-95.28411905968522,-95.22312355874894,-95.12028976031134,-95.02461370864744,-95.15579973131372,-95.0627877703283,-94.9755759853376,-94.89362264294755,-94.81645375641214,-94.7436527868131,-94.83268318241352,-95.15026580550457,-95.06779277462765,-94.98949652213177,-94.91506806928834,-94.91820969207582,-94.8846036948787,-94.88878530940568,-94.82097758873742,-94.7561744466292,-94.97655429645445,-94.90732664572849,-94.87577728458157,-94.84553113221043,-94.8165151621828,-94.78866209656049,-94.7279887433082,-94.9396236417265,-94.87449841474113,-94.81185144354237,-94.88466274462002,-94.7890666467757,-94.86205488815826,-95.5902520431333,54,-95.65324924282817,-95.09404126746949,-100.920792863437,1.7329976475677649,-1.7851647102870798,3.94562755641815
HDOK,PLOK,17472,13,13,-95,6,12,2,58,-92.0,-105.86138751101474,-98.96167632028522,-99.30721374074585,-99.23033246765473,-97.77847193607985,-98.15150144316532,-98.2741148614145,-97.47715421531959,-96.85553158939237,-96.35671506005944,-95.94725951473367,-95.60486038935376,-95.55606895061534,-95.21208630787967,-95.05488765612749,-94.84953977395845,-94.6675602673546,-94.8705453671778,-94.6448838325005,-94.44083457285514,-94.47097942266153,-94.39441167502655,-94.27378246277044,-94.11379718620783,-94.06089195378271,-93.96556241308178,-93.87686828527775,-94.01456846528735,-93.88450493461315,-93.80483069883599,-93.68847716330312,-93.66042035045552,-93.63395161064513,-93.68785281335134,-93.93329795839043,-93.82079188008407,-93.71398357898575,-93.64986225755399,-93.62582392403269,-93.60291909388502,-93.58107112189899,-93.48841022032002,-93.39985514851229,-93.59751587282643,-93.50653940841981,-93.45415435381787,-93.40393316752875,-93.3557545953178,-93.3095069278401,-93.23116595447186,-93.4595650193025,-93.41055834546273,-93.36341655683947,-93.28477316035521,-93.34161481128778,-93.26431245985236,-94.0121715271459,54,-94.78352625098483,-93.90890144650179,-105.86138751101474,4.932776928217004,-2.7039664027458405,9.794864771301267
HDOK,PLOK,17472,14,14,-94,7,12,2,58,-91.0,-91.99009910792962,-91.4972625943061,-93.9940529306963,-95.24680804112995,-94.59484459828629,-95.33453948435333,-95.86422175624487,-95.3733744039832,-94.99051758220986,-94.78602852603665,-94.43020760284638,-94.21940287754259,-94.2017046082443,-94.03547618240695,-93.96189159431198,-93.76279485669994,-93.58635512089955,-93.85519843638156,-93.68873392044387,-93.53821220533243,-93.6170178170171,-93.5328484464418,-93.45562434060786,-93.33562133376984,-93.27217948100702,-93.21333297748656,-93.11345843945533,-93.32890809511329,-93.22842737525102,-93.13421257918073,-93.04567847290849,-93.04381698434523,-93.04206085984497,-93.11931674280073,-93.42575374242611,-93.33271442478139,-93.24438700636475,-93.16042292268459,-93.15448889639651,-93.22203364299436,-93.2139878125317,-93.13450526551722,-93.05854461179608,-93.30354775657408,-93.22286735239356,-93.14557430119476,-93.10601034415177,-93.0680555465416,-92.99750978142144,-92.92975208877165,-93.13457893736762,-93.06290784879988,-92.99396411026527,-93.02744025695843,-92.99339146580716,-92.96059721808008,-93.71844657913682,54,-93.48354676359435,-93.23640719080788,-95.86422175624487,0.7015245501014781,-0.39032683125900935,2.0680126672352004
HDOK,PLOK,17472,15,15,-93,7,12,2,58,-91.0,-92.98019821585925,-91.99452518861217,-94.65861844770974,-95.74506379974389,-94.7922485756208,-95.66671195891553,-96.1483932033141,-95.4944257729603,-94.98433665711832,-94.67775097720698,-94.4260888943064,-94.12889793523578,-94.11850030328425,-93.88305391576836,-93.74923746580389,-93.56443522273277,-93.40066328285135,-93.6199055742184,-93.46715916344093,-93.32904172983756,-93.41912381224383,-93.39730748647521,-93.27653238474757,-93.16528135713061,-93.10993063277697,-93.05858918460531,-92.96569731252829,-93.1435714007902,-93.05108703102071,-92.96436993694074,-92.88288145802743,-92.88765427140201,-92.89215693377004,-92.9753276891189,-93.20959449650339,-93.12484592510857,-93.04438937496076,-92.96790734219759,-92.96909444608441,-93.04342453314568,-93.04185095885802,-92.96854815478865,-92.89849341792059,-93.1491456728105,-93.07387311072435,-93.03653263278765,-93.00073457716219,-92.96639251287813,-92.93342681263793,-92.8678428836129,-93.07475871894832,-93.03867238548636,-93.17106256251917,-93.13209510367425,-93.09457810987601,-93.05844344702913,-93.84596791144847,54,-93.44362831495312,-93.11738827894277,-96.1483932033141,0.7864324438871816,-1.0839272843998395,2.3124529813660257
HDOK,PLOK,17472,16,16,-95,6,12,2,58,-91.0,-102.8811892951555,-97.46491596114967,-98.64133507183723,-98.73109217782911,-97.3794797711935,-97.9874220692356,-98.13374599675987,-97.35461550894829,-96.74690025707659,-96.36197519839203,-95.85804266008853,-95.52338251738398,-95.40049792106988,-95.14376074826025,-94.99141755165651,-94.72311664067506,-94.54921086570621,-94.82031670683105,-94.59758361646931,-94.45216471200895,-94.48169874911753,-94.40457303672093,-94.28343190035861,-94.17184370283934,-94.11618126785356,-94.01829423989263,-93.92722063873512,-94.1067911795938,-94.01589369215354,-93.93066452327194,-93.85057425497027,-93.85666365108443,-93.82232974954742,-93.86879797379582,-91.65747907483212,-91.67061639895505,-91.6830883941723,-91.69494427843622,-91.74321814622003,-92.00881258803746,-92.04473023441672,-92.04312441123203,-92.04158974250976,-92.32248696527834,-92.31119204915284,-92.30037134815062,-92.28999761760971,-92.31436266705872,-92.30363908910165,-92.29333932272895,-92.51964048723114,-92.53576914313669,-92.51786338562027,-92.50063132576939,-92.68287730472974,-92.66033387822637,-93.46095360753618,54,-94.15858940116904,-93.92894258100353,-102.8811892951555,5.1500454424342745,-1.3566930581710201,2.51273984870546
HDOK,PLOK,17472,17,17,-94,6,12,2,58,-93.0,-108.84158572687399,-100.45843667942079,-100.30587632589489,-99.97907637811065,-98.3768670573603,-98.6494166106883,-98.70007813202932,-97.84901009854026,-97.18518416383134,-96.75523349812416,-96.30832414135313,-95.93460500473537,-95.93988013261846,-95.64241966949338,-95.45464001192389,-95.22242099441532,-95.0166282597454,-95.25926283837187,-95.12754271343296,-94.95245543918438,-94.95501858700311,-94.85325552527345,-94.75988947779938,-94.62501744937073,-94.54782931591302,-94.47623223024407,-94.36449461436374,-94.56887598035884,-94.63062181395676,-94.56168140181863,-94.45541449304083,-94.47760743488797,-94.45846558543278,-94.55874882776294,-94.80921412609231,-94.70146725927798,-94.59917714334513,-94.53935081076415,-94.51940028352021,-94.7565868627811,-94.72917043369353,-94.63119274109796,-94.57314347368191,-94.7999835197421,-94.70191574518572,-94.64273710787879,-94.58600296125795,-94.5658931820763,-94.51247724128557,-94.42725129531625,-94.58154840480815,-94.4948697717888,-94.41148958138224,-94.53089834443865,-94.48016523596779,-94.4973262350458,-95.17173339567405,54,-95.61232916843925,-94.70169150223185,-108.84158572687399,5.547870930974902,-3.5938179736079,16.644534451471927
HDOK,PLOK,17472,18,18,-93,7,12,2,58,-92.0,-94.97029732378887,-93.49178778291827,-95.9904000484828,-96.74356257046458,-95.99185014674785,-96.66488155623856,-97.00232096859823,-96.23988456077565,-95.64519055140954,-95.27071429353005,-94.86934132653963,-94.53370109790548,-94.49064976757964,-94.22710614149942,-94.13990365291956,-93.99606049643181,-93.86858654165086,-94.05932675735646,-93.88096109938,-93.71967804993031,-93.7887007595169,-93.69559491028524,-93.50941276479413,-93.28904392339591,-93.18031461226262,-93.03320455600034,-92.89633409553815,-92.9890856027381,-92.81697653849619,-92.6556001031798,-92.50395387487953,-92.4834167528006,-92.46404207386915,-92.56410528048465,-92.81436229543972,-92.74477277900381,-92.67870756602453,-92.61590594484758,-92.63011354175597,-92.75344963355253,-92.7623838762294,-92.69911398896667,-92.63864760763059,-92.89847128798074,-92.83197844866267,-92.76827729984012,-92.7417438047571,-92.75060634539594,-92.72500156943693,-92.66648765013129,-92.88019776446907,-92.8170678337164,-92.95686418077477,-92.92502423748061,-92.89436945550324,-92.83183175173919,-93.56102305508003,54,-93.59055849139328,-92.9409442091277,-97.00232096859823,1.521019679928691,-1.3492464244117177,0.8832746668507396
HDOK,PLOK,17472,19,19,-94,7,12,2,58,-95.0,-95.0,-94.00447034104677,-96.33247009712915,-97.25028180486036,-96.39681947402661,-97.16976589343813,-97.57875265653361,-96.99714301819219,-96.54349237380728,-96.17946373243633,-95.97463199596048,-95.80334549558208,-95.89987437393324,-95.68093421706571,-95.56148110546442,-95.38929974253669,-95.23671243975568,-95.46594128179484,-95.3221713369202,-95.13618828975994,-95.23666718445746,-95.12024368737472,-94.96304743662935,-94.76937872241572,-94.63783356608306,-94.46956030830037,-94.31299971100765,-94.43147067453953,-94.28341990160972,-94.14460149546424,-94.05563642302337,-94.01261714056267,-93.97203283754624,-94.01259411402116,-94.24541183240396,-94.12093468656599,-93.9648969313821,-93.85397806875118,-93.78539962364255,-93.86645284567112,-93.7988182162506,-93.66243998247553,-93.53210470536116,-93.72509759627275,-93.62965265710395,-93.53821495739516,-93.48509062453103,-93.43412698356248,-93.35109374456549,-93.27134210138618,-93.4646427640967,-93.34831316201254,-93.23641033159377,-93.2285437067338,-93.15469102408083,-93.08355947760474,-93.83736416481742,54,-94.63730901830239,-94.26441586700685,-95.0,1.3656956616173297,-0.7694226712557912,-0.304797308441068
HDOK,PLOK,17472,20,20,-102,6,12,2,58,-99.0,-101.97029732378887,-100.49178778291827,-103.3231839647232,-103.99306619109484,-102.78965040006571,-103.32871859744075,-103.8592420243771,-103.11498001889618,-102.53446189106654,-102.17136096563688,-101.77932548583385,-101.4514935467264,-101.41507353954188,-101.15723590933885,-101.07499864578395,-100.86829891385834,-100.74898416779317,-100.94700958645646,-100.83349453117846,-100.73085114970362,-100.9610028090264,-100.96303269947282,-100.96489509280657,-100.91774198778751,-100.92164923347714,-100.1851702997597,-100.17681466672404,-100.38947091989485,-100.37266720038416,-100.3569113518085,-100.34210550357247,-100.36891601195764,-100.39420899068926,-100.6154009190837,-100.94143247010061,-100.90532400900878,-100.87104423103989,-100.8384578586822,-100.91841306504999,-100.88479962450778,-100.88897413913513,-100.82115963944679,-100.79193702564983,-101.01105461218367,-100.94061860820806,-100.90791162631618,-100.9110920227835,-100.9141430650265,-100.91707182735045,-100.88596375889776,-101.22723914009241,-101.21960930909833,-101.21226982139652,-101.3383076818614,-101.42651466541633,-101.80858332434092,-102.27539039229922,54,-101.2132899006993,-100.92003114926356,-103.99306619109484,0.8608779516100052,-1.2566917264914177,2.007141123293526
HDOK,PLOK,17472,1,1,-95,8,12,2,58,-92.03682481169466,-104.4903933451704,-100.961733169654,-99.52725921493669,-99.385758322671,-99.29745479641609,-99.88048555204796,-99.07057965197785,-96.34798893488045,-96.41393862059428,-99.08166387004954,-97.62710171943195,-99.38706426297962,-96.76109109226047,-95.15805635312961,-94.8885362209793,-95.39716886969536,-95.4853217589562,-96.13671577256333,-95.29734674003703,-96.03560973266667,-95.06420937125012,-95.74779290957706,-96.41192471741114,-92.34502478171031,-93.88951175196846,-94.1078237484415,-94.95863469388931,-93.81858590011156,-93.67656953189945,-93.86747516287045,-92.60917248832111,-94.49410023120534,-93.39401663741582,-92.82118947257767,-92.7852218280583,-94.86446828691773,-91.95400616031282,-93.10858393698805,-94.02372571138494,-93.604072232445,-94.05118585053908,-93.90841592402832,-94.02573800367169,-93.68708145686433,-92.44751700814786,-93.49967256468858,-94.56933848514475,-92.02908458894991,-94.08783534578107,-94.2258434583389,-93.79888772229513,-95.08128860354935,-93.30157808655564,-93.68585242430677,-93.45776114627853,-93.39088779941451,-93.19352546977204,54,-95.14923614320479,-94.1668336033902,-104.4903933451704,6.424267266043959,-1.4368464245149222,2.183027483806567
