hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-91,6,12,2,58,-89.0,-89.99009910792962,-89.4972625943061,-92.65962076317712,-93.7458152823905,-92.99365051107442,-94.00221107153983,-94.72442324181446,-94.25133359989832,-93.8823276433961,-93.6889531127479,-93.43623822367259,-93.22491038118112,-93.20676784568337,-92.96465726962438,-92.82504179764214,-92.63514402872705,-92.40299365734876,-92.56118214206175,-92.35355718195723,-92.1098347039235,-92.10391346757272,-91.94234787433285,-91.74373444311699,-91.56078325528755,-91.43914635856255,-91.28006366518638,-91.13205392304377,-91.25850286184232,-91.07476979225862,-90.94477282122962,-90.82261402953023,-90.74833888513096,-90.6782678659399,-90.76987820373078,-90.9343646814882,-90.78346288180055,-90.67806803020784,-90.5778796368729,-90.51951404243077,-90.46390061873072,-90.41085326953785,-90.28840304473489,-90.17137862272386,-90.41239921831452,-90.29288194441683,-90.21315436133284,-90.13672008379191,-90.06339456856618,-89.9930077992999,-89.89148173697491,-90.03011443542826,-89.92837465140332,-89.8305064424985,-89.86942169222975,-89.77433067427329,-89.68274332875987,-90.61420041027849,44,-91.36578909970616,-90.87848935550922,-94.72442324181446,1.9879557536918298,-0.6290711392816163,-0.6856552851577593
HDOK,PLOK,17472,12,12,-89,6,12,2,58,-88.0,-94.93069375550738,-90.983073330666,-92.3198419189375,-92.74030713625754,-91.78844705659132,-92.32771731426459,-92.56937275931553,-91.86193099093087,-91.31013233950601,-90.86734554778687,-90.5038822369201,-90.19994321064694,-90.10314904676655,-89.86886167722065,-89.73605377776215,-89.55213773501109,-89.38915114677435,-89.67000652296407,-89.57264137176628,-89.428618793444,-89.51333263332157,-89.43456030695802,-89.31190842755007,-89.19892862104942,-89.14197965570527,-89.04289928596812,-88.95071540559144,-89.12925005237938,-89.0373835770647,-88.95124584587278,-88.87030179710887,-88.87558725666969,-88.84049492303383,-88.92570414534667,-89.23966968805863,-89.15376758848353,-89.07221592963528,-88.99469288604884,-88.99488919561092,-89.17807364804608,-89.171620795394,-89.09365923165345,-89.01915216602335,-89.23025004763662,-89.15213685256462,-89.07730322663863,-89.04009710344212,-89.00440424101564,-88.93602975705701,-88.87035753334146,-89.0434457689844,-88.97483458758069,-88.90883431542385,-89.0449690835771,-88.97719996049092,-89.0439774675275,-89.99644587058,44,-89.72699356116334,-89.16269419193877,-94.93069375550738,1.5976832554620695,-2.0671919607673996,4.499725724441385
HDOK,PLOK,17472,13,13,-91,7,12,2,58,-87.0,-98.8811892951555,-92.96715113167305,-93.64365053919977,-93.73282819168739,-92.38086719112275,-92.82066078930166,-92.99108277851336,-92.23007388603419,-91.63649332667427,-91.16017894854531,-90.76919438413219,-90.44224125229566,-90.32590196649355,-90.0747967790359,-89.92735440521784,-89.7305792386208,-89.55619688146682,-89.82687719138319,-89.60376160995835,-89.4579968467394,-89.54112690306884,-89.46090782320289,-89.33692856965845,-89.22272606299359,-89.16464672201843,-89.06451785431577,-88.97135845667685,-89.1489829427319,-89.0562650920316,-88.9693290767664,-88.88763487654086,-88.89221397866295,-88.89653389423188,-88.97953194454706,-89.21363527125646,-89.12873171672416,-89.04812803243156,-88.97150613388418,-88.97256011886182,-89.08336284403234,-89.08034202565129,-89.00565738559858,-88.93428204227574,-89.14837546964318,-89.07312988346958,-89.00104347037242,-88.9664710809441,-88.93330483212257,-88.86735569994347,-88.80401297453537,-88.97933985794039,-88.91288111060587,-88.88237202284442,-88.81973552785371,-88.92512770037618,-88.86157459277916,-89.78714926664786,44,-89.89916999812918,-89.13855359318367,-98.8811892951555,3.2960573282310337,-2.670613072754326,9.56942253420747
HDOK,PLOK,17472,14,14,-91,6,12,2,58,-87.0,-90.9603964317185,-88.98905037722434,-90.65661381677502,-91.7435608344507,-90.7910474077898,-91.83362821629065,-92.29118900377946,-91.61908313702271,-91.09484619277508,-90.77690769144355,-90.42194396828833,-90.1251125546284,-90.19568589344378,-89.95441200340939,-89.81552459616408,-89.62626656834186,-89.45854590738294,-89.61335060126301,-89.46098636021011,-89.32321449480234,-89.41361072596744,-89.34002914647523,-89.27251917647905,-89.16146426886763,-89.10629485574752,-89.00886513809027,-88.91821701615173,-89.05409411336989,-88.96547024040154,-88.88237290461298,-88.80428593033183,-88.73075769240451,-88.70146992861685,-88.87108027516231,-89.10940069867488,-89.0284950411007,-88.95168678358407,-88.87867281943724,-88.8831606985188,-88.85083747625795,-88.82000568881833,-88.7546671684754,-88.69222381575398,-88.98545213422894,-88.91591284197268,-88.88406492351187,-88.85353254632729,-88.82424199292437,-88.76201322572787,-88.70224383100242,-88.91474743352178,-88.85045745553576,-88.78861394902232,-88.86219848471643,-88.80048627628496,-88.74104788265458,-89.6376934962908,44,-89.42196127817628,-88.99895775765731,-92.29118900377946,0.9236088436947875,-1.1526118688393658,1.6107256028530954
HDOK,PLOK,17472,15,15,-90,6,12,2,58,-87.0,-87.99009910792962,-87.4972625943061,-89.9940529306963,-90.99655467386694,-90.19404109385854,-91.00103719305137,-91.43440632255692,-90.8711320749644,-90.54527660519668,-90.1810646668802,-89.88209983903667,-89.71883990227336,-89.8221854767606,-89.68461069844956,-89.56489632311968,-89.39248539112376,-89.23969464399592,-89.52965369364101,-89.44047142931232,-89.35983041516789,-89.44825266624345,-89.4249201188965,-89.35313338595364,-89.28700760593016,-89.22587489939454,-89.1229138337125,-89.02711937324099,-89.24637575434174,-89.14945589161678,-89.05857989954279,-89.01466654890564,-89.01406885788595,-89.0135049974014,-89.17080314064202,-89.47523811369672,-89.3803008325215,-89.2901715713663,-89.24190535280741,-89.23295730037971,-89.48062754385329,-89.46321104930149,-89.37478134479973,-89.29026998457498,-89.49179858792661,-89.40452480919265,-89.32091520514425,-89.27529561296305,-89.23153147717616,-89.15540920100695,-89.08229538923256,-89.24823225910671,-89.20632134017585,-89.33310857876211,-89.2554736893604,-89.21386799875657,-89.14078287764846,-90.02427976024266,44,-89.42258055051542,-89.32701189195318,-91.43440632255692,0.48591077655831766,0.1512870660680985,3.875977557677581
HDOK,PLOK,17472,16,16,-91,6,12,2,58,-88.0,-94.93069375550738,-90.983073330666,-92.98540975141832,-93.2393143775181,-91.98645161784137,-92.82830525548823,-92.99762257089434,-92.23578297045455,-91.64155446584614,-91.16472014879191,-90.77330879043019,-90.44599876057045,-90.32935637303109,-90.07799037830675,-89.93032105606547,-89.73334647281641,-89.55878739241813,-89.82930990949615,-89.72265701115322,-89.57023620079973,-89.75513624929917,-89.66377750740854,-89.57995726372137,-89.50274691066093,-89.47886649285337,-89.41045938239668,-89.30168970349672,-89.50884016420888,-89.40059627676307,-89.29910242007553,-89.20372814481571,-89.19542581797678,-89.18759341983113,-89.29856466971603,-89.5202625452872,-89.46195316813134,-89.36873216975556,-89.28011624676492,-89.2697547775671,-89.25988189299937,-89.214227567928,-89.13473641365316,-89.0587675340617,-89.26846716571036,-89.1539910272289,-89.07909292835218,-89.04182499538773,-89.00607283714233,-88.97175355680119,-88.90486954315307,-89.11053599722787,-89.07324839805707,-89.03737972996248,-88.96958530691474,-89.10315097869801,-89.0667333047789,-89.98555956592718,44,-89.93261073559016,-89.43620627526401,-94.93069375550738,1.7491049306254471,-1.9182907819631474,3.439348805058168
HDOK,PLOK,17472,17,17,-90,8,12,2,58,-89.0,-95.93069375550738,-91.4853085011894,-93.32050913502127,-93.74080737926967,-92.58804549859242,-93.32888206044947,-93.85938186594522,-92.98807849894519,-92.30846917365702,-91.86585324162671,-91.4085475502836,-91.11287818887561,-91.10377279970753,-90.86943833689166,-90.73658945796393,-90.55263740708185,-90.38961890840197,-90.5486220739398,-90.40003165218818,-90.26567217620497,-90.35917053863109,-90.28842269186208,-90.17313314933791,-90.06693510109925,-90.01625581208222,-89.92299098073161,-89.83621784817888,-89.9757103229161,-89.84732332646244,-89.72694247423986,-89.65530326171161,-89.62859835129156,-89.60340499346407,-89.73742700716788,-90.01982905339283,-89.90400409160162,-89.7940449891253,-89.68951781684719,-89.73799240884908,-89.74758175042305,-89.72049163948418,-89.62282551710814,-89.52948700719926,-89.86375487123252,-89.76345354262946,-89.70213512666082,-89.64334958916898,-89.62127185402065,-89.60007895213617,-89.51188146136911,-89.69706566495158,-89.64008461756617,-89.58527190980809,-89.73217331428646,-89.67477006673363,-89.75153151383546,-90.61493866285097,44,-90.53119325762417,-89.91349753616662,-95.93069375550738,1.8551881331342182,-1.9841993733052121,3.8924427695269785
HDOK,PLOK,17472,18,18,-90,6,12,2,58,-87.0,-92.94059464757774,-89.98357556583652,-92.31852876704232,-92.98957597230888,-91.98766237346723,-92.49348124573375,-93.1447017627444,-92.49120323245482,-91.98147985473385,-91.46972445857728,-91.14363062394914,-90.78419758027876,-90.80160541641212,-90.59008455369343,-90.47708753946202,-90.31057906601437,-90.16301908378665,-90.33582486593862,-90.14133874389341,-89.96547913507098,-90.12907146618974,-90.07030078744792,-89.96600011278625,-89.86992437307444,-89.7811031901877,-89.69871568377334,-89.62206275992999,-89.77099742183557,-89.65144276174969,-89.581622069028,-89.47452795626542,-89.41443801122061,-89.39782790543121,-89.5399615295144,-89.83004193642545,-89.72149622295676,-89.61844771729712,-89.52048976146162,-89.50123690235955,-89.48289189241122,-89.46539334468784,-89.41278546909133,-89.32692165583124,-89.59774790469599,-89.50676331350972,-89.45437047332959,-89.404141823061,-89.39027294635365,-89.34284778464057,-89.29729693512114,-89.48972181040459,-89.4397025855609,-89.5921107276716,-89.50585746389656,-89.45595419609629,-89.40788963722949,-90.24970679152392,44,-90.1464734450522,-89.71010595336506,-93.1447017627444,1.2837669952152737,-1.024737196221833,1.648630971971381
HDOK,PLOK,17472,19,19,-91,6,12,2,58,-89.0,-90.98019821585925,-88.99899552965894,-91.66160113115605,-92.49704668935127,-91.3932322846615,-92.33469677982738,-93.00886265835084,-92.24559530155666,-91.76374688242758,-91.27435954290242,-90.96662661712016,-90.70929102637949,-90.73274124617693,-90.5264196198008,-90.41794686022264,-90.2554137909793,-90.11137681608923,-90.28732822478051,-90.15397182444175,-90.03338736241987,-90.19331873165746,-90.13120383998321,-90.02383490127659,-89.92493285446075,-89.83349877532221,-89.74868763526881,-89.66977977481136,-89.8166105736273,-89.73823292595176,-89.62246426345163,-89.51367588310917,-89.49274256987104,-89.472994125011,-89.61216185881548,-89.8216656417449,-89.7134411994456,-89.6106976944429,-89.5130296723691,-89.4940527611431,-89.47597068702703,-89.45872294294028,-89.37045436223643,-89.28609698637024,-89.55836416827324,-89.50378338061738,-89.41672237950978,-89.36779395705275,-89.35517242482568,-89.30894461641941,-89.23062271726286,-89.42529736391089,-89.3774412683522,-89.29798561584595,-89.35462065618515,-89.27658985447194,-89.2344465450371,-90.11486249054467,44,-90.0640302845312,-89.72583706269867,-93.00886265835084,0.8557037397016676,-1.5119460290405822,1.6951847372548152
HDOK,PLOK,17472,20,20,-103,7,12,2,58,-98.0,-110.87128840308512,-104.46441372597914,-105.30821605621323,-105.23108395030134,-103.97987387153347,-104.48700055578962,-104.70563856309022,-103.98088782197942,-103.30209459339437,-102.86013353219417,-102.403365394194,-102.02140204618699,-101.9390100161566,-101.71711512313756,-101.59509086879495,-101.42065027590625,-101.32992361238371,-101.61438664780964,-101.40365974488314,-101.26909715964808,-101.47023174398552,-101.44575513680206,-101.37291874651604,-101.30582608295113,-101.29129938078259,-101.23156845861976,-101.17599510742967,-101.38868749531161,-101.37191757664787,-101.35619342111649,-101.3414173549897,-101.49051186970978,-101.51093145361241,-101.64860226559846,-102.01222736896949,-101.97340358316507,-101.93654599585601,-101.93891985441903,-101.97816909244729,-102.23516445182362,-102.2628797884251,-102.21754218467274,-102.17421350248352,-102.41513403916473,-102.36556980246785,-102.31808651177843,-102.27256461234637,-102.22889419591412,-102.18697400598138,-102.11278948187612,-102.2776973972515,-102.23479715040745,-102.19352941664488,-102.4200167716548,-102.40609765252233,-102.35967897838181,-102.84125213533038,44,-102.32186786259857,-102.06709576403156,-110.87128840308512,2.582439233498893,-2.654848719988495,13.631960989827833
HDOK,PLOK,17472,1,1,-93,10,12,2,58,-87.68082584645182,-99.72882606123717,-92.64150773763433,-93.49228395710065,-94.722461441858,-94.30474718016897,-94.46924025956615,-94.47374831063735,-93.62427819243993,-93.11393707472212,-93.33045989726128,-89.85206804986089,-90.62132780908347,-90.68605608838023,-91.39593747431712,-91.14738979661205,-88.96937871200718,-91.10986143078706,-91.03729220533052,-91.35055292896341,-90.47611895554954,-91.11727759909344,-90.77820281852802,-91.35195796232786,-91.17411366826973,-89.45537193793508,-92.04621750080544,-89.16508710048484,-89.13363347564433,-92.76257164619062,-90.29022915231192,-89.55584106239046,-91.18139074554063,-88.17243949103919,-88.91244075632486,-91.1218725138425,-89.51614503770355,-91.48501748628541,-90.23650497620602,-89.93061184769864,-91.22319072887136,-90.49318288012772,-89.58529018538856,-90.05736024209399,-91.85367679704369,-89.97449731568663,-88.77808136034307,-88.87105765880956,-90.9044918968485,-90.85030442589279,-90.02683508942421,-90.88181567372746,-89.53630023917799,-91.71363578070881,-89.19426015065741,-90.17895215858704,-88.93480114969684,-90.59520562472046,44,-91.02186492321376,-90.8142536222104,-99.72882606123717,3.9187897468844715,-1.692172423251279,5.226574431277363
