hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-82,7,12,2,58,-79.0,-84.94059464757774,-80.9880459068833,-82.98872753424823,-83.99256197581201,-82.99004878343123,-83.8312984003913,-84.43370219786587,-83.74349379238535,-83.09164329614897,-82.67130223345005,-82.3262635891205,-81.95098832192598,-81.95494187935891,-81.65634425621624,-81.53863859392486,-81.36799269216496,-81.21676611666675,-81.38629806711893,-81.1888692434754,-81.01034876432185,-81.11761172221406,-81.05943754861104,-81.0060636370751,-80.90803004766303,-80.86489872957794,-80.7786351391854,-80.69837592619794,-80.79985549165558,-80.67905575039391,-80.56578901619942,-80.4593517101652,-80.39988022731384,-80.3838535774918,-80.56599635221347,-80.85506440617323,-80.78391376811845,-80.71636649523245,-80.65215602724149,-80.66502273758411,-80.64068325124657,-80.6174668199424,-80.52349930648215,-80.46928252607236,-80.73508405620713,-80.6392893471577,-80.58228834109087,-80.56217822611228,-80.54288603693361,-80.49025491870727,-80.43970385973836,-80.66106628247906,-80.6052939582214,-80.51822331880048,-80.56752988335994,-80.51558282633115,-80.43253737121678,-81.17486291219463,36,-81.25768865250157,-80.78127445365192,-84.94059464757774,1.3317382346837336,-1.5523955192805154,2.056534792387811
HDOK,PLOK,17472,12,12,-78,7,12,2,58,-77.0,-88.8811892951555,-82.96715113167305,-84.30921837168059,-84.48208880021095,-82.9796752568005,-83.82266675205986,-84.2818115405909,-83.3568496362718,-82.6353871014994,-82.15918636765268,-81.67431245726762,-81.26884621134514,-81.24715956483665,-80.92649954255246,-80.78959569318108,-80.53486113745666,-80.30911510941864,-80.47302191102607,-80.27053689145853,-80.08744446327348,-80.19055115872028,-80.1285803253673,-80.02134355795967,-79.87369462581229,-79.83219423613671,-79.7474434394318,-79.62346767660205,-79.77234039514555,-79.65272779248768,-79.54057416757044,-79.43518285578718,-79.41744828942811,-79.40071753582617,-79.50327938655117,-79.83367073543094,-79.72498584007522,-79.62180520128001,-79.56113233726546,-79.57736600390159,-79.59283418835975,-79.60758865100094,-79.54987593921008,-79.45913348643695,-79.7605888784154,-79.66390087798166,-79.60604408521662,-79.58511353350238,-79.56503427668486,-79.51164763498046,-79.42644983015447,-79.68200222878114,-79.59195073623016,-79.5387466944779,-79.6539209388365,-79.59911093091074,-79.67837006852874,-80.47839652224778,36,-80.55975572927841,-79.7540161589236,-88.8811892951555,3.374713929113995,-2.186636213740133,6.556429674090419
HDOK,PLOK,17472,13,13,-81,7,12,2,58,-78.0,-86.91089197136662,-81.97759851927817,-83.316189036724,-84.2380751346442,-82.98546121661144,-83.82748115820405,-84.28593023453921,-83.48746875723427,-82.86467549553925,-82.36491959809702,-81.95469296869757,-81.52490553448513,-81.48256370374192,-81.21963057448217,-81.06189580054789,-80.85607683473302,-80.67367985331262,-80.81538033856677,-80.59293504962126,-80.44777638298119,-80.53145742892833,-80.50379388879308,-80.3776540576158,-80.21259271811458,-80.15499470980278,-80.05531230989754,-79.96256830366401,-80.09648993411614,-79.96289190236936,-79.87990357511059,-79.76043577154694,-79.72944650238577,-79.70021128929166,-79.83041354388935,-80.14808442090418,-80.06569505661352,-79.94961358211897,-79.83926648024625,-79.8452119954858,-79.887476635881,-79.89155414367927,-79.82364702137967,-79.75874888215347,-80.0496291555049,-79.97784210085653,-79.90906901342959,-79.87767308619996,-79.84755410536876,-79.78453011252577,-79.72399692064184,-79.90202376562928,-79.83816100029512,-79.77672844941186,-79.71760727608861,-79.82638392132513,-79.73307817260657,-80.53130507873696,36,-80.74743576682789,-80.06050368325553,-86.91089197136662,2.334897521434707,-1.857829941300053,3.9916508661566144
HDOK,PLOK,17472,14,14,-79,7,12,2,58,-73.0,-74.98019821585925,-73.99452518861217,-76.99140236395016,-78.99558088942622,-78.79566690126393,-80.50913494507535,-81.73611875063504,-81.38856710144402,-80.89049228039423,-80.28535258327274,-79.69463860862194,-79.11392219112504,-78.86273572479548,-78.34460002566547,-78.10692095644828,-77.76363651497041,-77.5232802573425,-77.67414186161174,-77.57653561083312,-77.54425977710127,-77.8383810900761,-77.95089815770346,-78.10451031937187,-78.294877578342,-78.51837032764045,-78.63316170058052,-78.60459088318079,-78.75429588742004,-78.63546181489379,-78.48175956849549,-78.33732481318638,-78.20132219365723,-78.07301760077979,-78.10959424520529,-78.26087100991164,-78.0590913154528,-77.90539523795503,-77.75929167754687,-77.73120556180055,-77.70444381851637,-77.78762786037885,-77.86705240445521,-77.97854463231532,-78.50873658751814,-78.6310160333928,-78.71338981913533,-78.75782464093058,-78.76613533783161,-78.67177658902548,-78.58114703685415,-78.7977367780425,-78.63664692021422,-78.48168712735166,-78.49893414401853,-78.38298143814113,-78.27130106322632,-79.11761111017582,36,-78.31344353574436,-78.3637907319033,-81.73611875063504,1.8481335540230004,1.1508541100658607,5.585839327351197
HDOK,PLOK,17472,15,15,-79,7,12,2,58,-79.0,-81.97029732378887,-80.49178778291827,-82.9904000484828,-83.99381593772758,-82.99105094809937,-83.66421655561473,-84.1462584016032,-83.49256214144447,-82.9826845360824,-82.57353698114595,-82.23768657248118,-81.87009478617077,-81.88057367087525,-81.58759083828272,-81.47477103626,-81.24119882227461,-81.03420688348054,-81.21485885624217,-81.08572758372652,-80.91298121981986,-81.02549330411107,-80.97211409886802,-80.87276001840357,-80.73237216085076,-80.69758457126865,-80.57280389185993,-80.45670857192472,-80.56884335183553,-80.4580106273723,-80.35408937215509,-80.25643405858331,-80.2459838609981,-80.23612516598692,-80.34518146212082,-80.60395123616752,-80.5040771879672,-80.40926117826645,-80.31912903679279,-80.34431437893,-80.33171265172857,-80.31969238433966,-80.2364150248376,-80.15682770780315,-80.39836188732045,-80.3143606740233,-80.26865801580503,-80.22484319629729,-80.21712728472863,-80.17560848911728,-80.10180949563903,-80.33457340292681,-80.28976347489515,-80.44718268080487,-80.36575194136158,-80.3204916916284,-80.24388666530874,-81.02531123096699,36,-81.0100675234572,-80.49793248544273,-84.1462584016032,1.2025693964613542,-1.3973650232547772,1.3120607724030635
HDOK,PLOK,17472,16,16,-79,7,12,2,58,-77.0,-90.86138751101474,-83.96167632028522,-84.97278157322667,-84.97959307617829,-83.57808135329573,-84.32059105188642,-84.99679529748286,-84.74315517364833,-84.65881172587348,-84.6938625431971,-84.53466888426587,-84.31480282127688,-84.20874343561275,-83.81548394991682,-83.54434220894021,-83.17165454943081,-82.84137835822553,-82.85104029733706,-82.5099114362333,-82.1454711220933,-82.08371827891526,-81.81909944589103,-81.52593624863505,-81.2558912932787,-81.053736968564,-80.81996904921614,-80.64759659194706,-80.75131503943268,-80.58946458411275,-80.5222642421513,-80.45911575099171,-80.44040587158314,-80.42275500964669,-80.5244473111282,-80.77624640926872,-80.63140920546199,-80.45604251059197,-80.25192815392235,-80.13163968872428,-80.01702330478726,-79.90769546741615,-79.73150834772484,-79.56312812726513,-79.64913909165966,-79.48630573171042,-79.33030890255134,-79.2498285345636,-79.24125520474192,-79.23302547752971,-79.22512100124985,-79.48746678791588,-79.40394705981161,-79.32360556630326,-79.2130115918506,-79.23909194422735,-79.09914929710193,-79.91822841879555,36,-81.52044921034637,-80.63950289870454,-90.86138751101474,5.613389545667372,-1.2090087322020882,2.5168179751056745
HDOK,PLOK,17472,17,17,-79,7,12,2,58,-81.0,-82.98019821585925,-81.99452518861217,-84.32583453146934,-85.49556017911362,-84.59284561922675,-85.33287616532229,-86.1518114710033,-85.49740983998753,-84.87348832779549,-84.47555867405713,-84.05493389317037,-83.61645120982656,-83.5667247903604,-83.22193763304082,-83.06403891139182,-82.79085643221522,-82.67648737763624,-82.81801685136405,-82.71202236381018,-82.67216165963879,-82.95938772685649,-82.96150168591875,-82.96344121091741,-82.86749052124415,-82.8737847055525,-82.78711008147776,-82.70646844480852,-82.76350079062932,-82.64426957263277,-82.53247354943393,-82.42741827774057,-82.36924814573261,-82.31437056226585,-82.49925498078105,-82.67426452687698,-82.53333881852996,-82.39955017602979,-82.23495993464645,-82.1892789023209,-82.07255295314263,-81.96121288856895,-81.81900465785155,-81.64751070559517,-81.83643026729807,-81.66703714417186,-81.50475596237177,-81.38371447759263,-81.3019128913454,-81.3257261246422,-81.17899281501501,-81.30792409947134,-81.16328029910802,-81.09098204719844,-81.08795459222438,-80.95248208060745,-81.086100407216,-81.83982151405549,36,-82.65245254959953,-82.58880419558136,-86.1518114710033,1.4981958666214517,-0.9562313820095792,0.6666126633998362
HDOK,PLOK,17472,18,18,-81,6,12,2,58,-76.0,-76.99009910792962,-75.50173293535286,-77.66425169790219,-78.49903394284404,-77.39482049496706,-78.16810257440709,-78.57732969764271,-77.86887721031997,-77.54327765353666,-77.2820026707853,-77.16151668640507,-77.14750616291327,-77.53893559017953,-77.72474564898437,-78.02856029558444,-78.22829885195029,-78.34144459699938,-78.68611772704317,-78.58781325626813,-78.49892369646717,-78.63375780076667,-78.54871707683904,-78.42031403886129,-78.30203659823138,-78.2401900163685,-78.18282323184334,-78.17457350800719,-78.43141899191642,-78.49909540610608,-78.56255155540902,-78.62218161035094,-78.71908243597004,-78.77041985114433,-79.01622509859726,-79.32667077273791,-79.2374317633144,-79.15271218965485,-79.07217772482375,-78.99552809840563,-78.88589332788679,-78.78131724591853,-78.64556730001812,-78.51583247117163,-78.74469534602781,-78.64856400721014,-78.59124050471837,-78.6398939182046,-78.75520219444056,-78.86588913620872,-79.0061226489025,-79.47831453288832,-79.66371185000258,-80.04257806383814,-80.10771186725805,-80.17042122966951,-80.13178280255194,-80.88400125003673,36,-78.49827651663419,-78.58257147695542,-80.88400125003673,0.8631921714733108,0.4897364409669124,1.927598563913541
HDOK,PLOK,17472,19,19,-82,7,12,2,58,-80.0,-79.00990089207038,-78.50720774674069,-81.66625632883692,-82.50053690813724,-81.79762436587428,-82.83910079965567,-83.4403771009941,-82.74932082529966,-82.32379644434513,-81.98233751733507,-81.7020495899237,-81.38092083287808,-81.35019361745996,-81.172754289777,-81.0894142353981,-80.88174549540061,-80.76157201337502,-81.08065440138196,-80.90104529360056,-80.79462025989918,-80.85960280256198,-80.81485856655235,-80.72342693784671,-80.5903367839332,-80.51479597791386,-80.44472689711363,-80.37953497484156,-80.58325320506964,-80.5149437590664,-80.45089405347422,-80.34922296564116,-80.41649541093756,-80.39980284739568,-80.50240078967269,-80.79394172989603,-80.68678063289669,-80.58504662095142,-80.52574892107118,-80.50630152623286,-80.74396751319821,-80.75324535935684,-80.69030354643708,-80.59456369542943,-80.85594334589237,-80.79094002271168,-80.72866585294604,-80.70350039272701,-80.67935847112038,-80.62207198843653,-80.56704955186548,-80.78411498094428,-80.69063492832645,-80.60071213749575,-80.64727386181306,-80.59268413427421,-80.5401057904408,-81.37757387682836,36,-80.88855610020165,-80.71346366528687,-83.4403771009941,0.619165482259023,-0.6888187551576523,3.156051691493549
HDOK,PLOK,17472,20,20,-79,7,12,2,58,-79.0,-82.9603964317185,-80.98905037722434,-82.98939773301542,-83.99306445508098,-82.78964901264578,-83.16080171275782,-84.00460286724002,-83.11485300610099,-82.42085556995437,-81.86396240354452,-81.31285178680375,-80.85199640136871,-80.78326958282608,-80.42213332043579,-80.25000798745025,-80.0315442230245,-79.83794140793293,-79.9696364164983,-79.85480216593702,-79.75096593242709,-80.03394362724553,-80.08422900813576,-80.13036507341967,-80.12399431037652,-80.21310435506814,-80.24950335224663,-80.23824475162199,-80.40410210961042,-80.34352213608986,-80.28671989722247,-80.19185928944118,-80.14328865441229,-80.09746721674618,-80.29091015433407,-80.51290567246372,-80.41652365932592,-80.3250228334625,-80.23804210723591,-80.26622684599025,-80.21988360195297,-80.21191568250178,-80.13250752531529,-80.09220497213971,-80.33602005279032,-80.2542023255498,-80.14104792311136,-80.10164029065409,-80.09815231544553,-80.06069200861715,-79.95687002469276,-80.19452458809627,-80.12084075126825,-80.04996085698986,-80.08157369510047,-80.07887038881177,-80.37337838947894,-81.216330743644,36,-80.66659265490684,-80.23814342942896,-84.00460286724002,1.1988225927695673,-1.8115036116499386,2.367379629124357
HDOK,PLOK,17472,1,1,-83,8,12,2,58,-78.14965715987856,-93.45974074411224,-86.64606335962226,-87.3274046364687,-85.94679422196909,-84.89144853843821,-85.24062070093765,-87.38135943536282,-84.17205678993918,-85.08722416060621,-83.53058750626344,-83.64803661822833,-83.5745511404157,-84.04623388553776,-82.91106171699387,-81.56117919345671,-81.93389587874918,-83.34529202666177,-81.04896782561698,-80.30859525937406,-82.3541979012368,-82.9170599835288,-82.27100818948198,-83.50707351265557,-81.3780837587475,-80.8987032966378,-82.003006216616,-81.07148002215457,-81.74079469449232,-82.71832381466503,-80.5748605134239,-82.14150286891966,-81.45087333304146,-80.55563904023597,-81.1192027258753,-81.70632544401761,-79.91137483036084,-83.25609976699596,-82.20653756289391,-80.63431847974189,-82.94276364744911,-81.77408392029828,-81.47584955191698,-79.71982123223432,-81.3854782517073,-82.45839537351242,-80.05720096128493,-80.39248434897729,-82.13742335912151,-80.22213181796728,-81.15526075288462,-80.99671717782384,-80.50472963307611,-82.35841191120011,-79.79508112553316,-80.04682290191268,-78.52509943992098,-81.21569073242624,36,-82.34121867057937,-81.85398989952373,-93.45974074411224,5.979912894309657,-1.8969892899388319,6.3496960948994605
