rssi,average_rssi,rssi_variance,snr,average_snr,sf,tp,location_id
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.35333333333333333,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38666666666666666,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.36666666666666664,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.37333333333333335,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.37333333333333335,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.35333333333333333,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.22406497884386473,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.4666666666666667,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38666666666666666,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.35333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.37333333333333335,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.36666666666666664,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.37333333333333335,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.35333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.38,0.21986376049054226,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.44666666666666666,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.4066666666666667,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38666666666666666,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.4066666666666667,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.36666666666666664,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.37333333333333335,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.36666666666666664,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38666666666666666,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.35333333333333333,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.37333333333333335,0.26003541026897803,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3933333333333333,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.38666666666666666,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.35333333333333333,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.37333333333333335,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.36666666666666664,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3466666666666667,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.34,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
-0.3333333333333333,-0.36666666666666664,0.2240249672404998,0.9117647058823529,7.0,12.0,2.0,11.0
