hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,10,-131,-14,10,2,29,-119.0,-119.0,-118.50223517052339,-118.66788329984335,-119.25150335690786,-119.0001997913863,-118.83225051303712,-118.71198504007768,-118.62154613832281,-118.66449827624693,-118.69896490515185,-118.72725697549018,-118.75091566139544,-118.93233944555465,-118.93744780905382,-118.94189298827033,-118.94579890990836,-118.94926034172356,-119.07417470706639,-118.95324563811538,-118.8998806817392,-118.79745729320189,-118.80800009116392,-118.7672934676887,-118.72979688414082,-118.6951316198928,-118.7092337481468,-118.72235429773166,-118.6905053954393,56,-118.82700180852486,-118.79745729320189,-119.0,0.025442831048121926,-0.4663362904476382,0.21476365391027796
HDOK,PLOK,17472,12,11,-130,-13,10,2,29,-117.0,-117.99009910792962,-118.49279225325931,-118.32879891732674,-118.24651588111328,-118.19701515901014,-118.33184894495069,-118.28389466953674,-118.24783334706265,-118.56018698812011,-118.6053696825589,-118.4544928155249,-118.41506851571732,-118.38158675626784,-118.35277700332584,-118.32770742575354,-118.30567911131959,-118.28615759617338,-118.26872720496318,-118.2530598021223,-118.29487528963311,-118.33288886747057,-118.31556126220138,-118.3500429290924,-118.33293680934972,-118.31712235093697,-118.4412227403691,-118.46643703086929,-118.44587162762002,56,-118.29746793412339,-118.32879891732674,-118.6053696825589,0.07334965229652303,3.924382112611029,18.589252926737245
HDOK,PLOK,17472,13,12,-132,-14,10,2,29,-118.0,-118.0,-118.0,-118.3327839162404,-118.49975698789328,-118.39940510928369,-118.50025443893232,-118.57247083930659,-118.62677713169312,-118.89612303164627,-118.9067944788149,-118.91555417895093,-118.92287930544977,-118.92910029414377,-118.93445321317418,-118.93911119893134,-118.94320411093162,-118.8829684826022,-118.82918523070241,-118.7808418594352,-118.68114609966281,-118.69833565121453,-118.81814239513172,-118.8273042864835,-118.83574369007928,-118.79604596528792,-118.8054801544105,-118.7691336312559,-118.73522220863606,56,-118.68200751345842,-118.79604596528792,-118.0,0.08002081048457675,1.4321985461658224,1.1889914817455147
HDOK,PLOK,17472,14,13,-124,-8,10,2,29,-118.0,-118.0,-116.50670551157016,-116.67086598328964,-117.00348624651522,-117.20358755504127,-117.33731773230288,-117.57758585611111,-117.3771952239777,-117.33438593353259,-117.40276553160498,-117.45889519846934,-117.3323455155533,-117.3862022789481,-117.35704405461412,-117.47379829633738,-117.57638874249709,-117.60344173131189,-117.62759683274308,-117.59100652026764,-117.61390294730738,-117.58080717413561,-117.60262709221652,-117.57226705339093,-117.59316977815544,-117.61249416477698,-117.6304188081446,-117.64709580666992,-117.66265549975576,56,-117.4598638989393,-117.57638874249709,-118.0,0.09561661899434737,1.3703077143223474,3.1468904549579997
HDOK,PLOK,17472,15,14,-122,-6,10,2,29,-119.0,-117.01980178414075,-117.0099451524346,-117.33941948190021,-117.50473198090303,-117.4033811169732,-117.33564708215458,-117.57615662549586,-117.62999473605791,-117.55849428769491,-117.60385087595681,-117.7350646443719,-117.58455905574945,-117.4567396159964,-117.42225583143222,-117.46331236888875,-117.49938821875314,-117.33977036080398,-117.37998617563345,-117.35783212357744,-117.33779983084914,-117.26567846387213,-117.3039015315745,-117.3893500884325,-117.37032308151132,-117.3527327796661,-117.38267306193657,-117.41052935079163,-117.39242894047696,56,-117.46295684993201,-117.39242894047696,-119.0,0.10743884763453959,-3.573627410363045,16.92749206656493
HDOK,PLOK,17472,16,15,-122,-6,10,2,29,-117.0,-117.99009910792962,-117.9950274237827,-117.9966822171701,-118.24776587075814,-118.1980141490449,-118.33268018884426,-118.14009945659558,-117.99527992115341,-117.76882817353271,-117.7925768251551,-117.81207100092709,-117.74162911601277,-117.762470763738,-117.62940443888067,-117.65574026598912,-117.61166176293722,-117.63646211891819,-117.59769402793766,-117.67945163254456,-117.6973966919938,-117.71371016709068,-117.72861218906255,-117.6919050867194,-117.7558298981115,-117.6724281890671,-117.64132404976448,-117.65750895967052,-117.6285191153813,56,-117.78520251064525,-117.72861218906255,-118.33268018884426,0.06360039112980438,0.23631168765438182,2.500235990836209
HDOK,PLOK,17472,17,16,-125,-8,10,2,29,-117.0,-117.99009910792962,-116.99949776482947,-116.9996649006164,-117.25000212762852,-117.40060271405142,-117.3333352167883,-117.28516616567556,-117.37596693152658,-117.44679076803732,-117.40089123754363,-117.45719705549577,-117.4175381804348,-117.46452282463865,-117.50495128520454,-117.46906766667124,-117.5047566485575,-117.60024703259597,-117.68550858827632,-117.76214640572839,-117.66349726188751,-117.73554870203458,-117.74931397973488,-117.76194341078201,-117.77357691108226,-117.7368321008185,-117.70274886534573,-117.6710379935554,-117.72963248275056,56,-117.51283049414555,-117.5047566485575,-117.99009910792962,0.06040340794882714,0.5510137636723764,-0.012447425937799128
HDOK,PLOK,17472,18,17,-131,-14,10,2,29,-117.0,-117.99009910792962,-118.49279225325931,-118.32879891732674,-118.4967692483763,-118.39701731189977,-118.33035186005712,-118.1381075860724,-118.24758826187137,-118.21948854814362,-118.5051349385853,-118.36367839654123,-118.24538815275758,-118.14492814441459,-118.20948596384211,-118.12353562720655,-118.31688999357844,-118.2966525204236,-118.3394947230758,-118.26139915611392,-118.246765410094,-118.1795517480781,-118.170205680606,-118.16163080712575,-118.20260076426518,-118.3354768916114,-118.31995892234845,-118.30552108137125,-118.29205052945593,56,-118.22970215677353,-118.26139915611392,-118.5051349385853,0.06709070073164294,3.7787343943627563,17.803320608092672
HDOK,PLOK,17472,19,18,-133,-15,10,2,29,-116.0,-118.97029732378887,-118.9850822713481,-118.65726273526988,-118.4927805225921,-118.39382952764396,-118.1597836246898,-117.99218754157664,-118.37425070317725,-118.44526932083367,-118.50225769110826,-118.45505419168913,-118.41558119614545,-118.22072683962966,-118.2795618669356,-118.33075874057708,-118.30852531842483,-118.28882203660548,-118.2712293493748,-118.43032283992636,-118.40623234461002,-118.3843321833692,-118.36432683919452,-118.39635172173251,-118.32811392068112,-118.26502866913734,-118.25276938438684,-118.28648745270112,-118.2738561014131,56,-118.30796835374353,-118.36432683919452,-118.9850822713481,0.22973520094793204,3.853781535172552,19.169764111460527
HDOK,PLOK,17472,20,19,-119,-3,10,2,29,-118.0,-115.02970267621113,-115.0149177286519,-115.34273726473012,-115.75747284467091,-116.00697397678378,-116.17371866661216,-116.29312155528663,-116.50993539726299,-116.6790483772415,-116.8147518510528,-116.92614459087704,-116.75906405796304,-116.77849930527415,-116.64422282751164,-116.66950560768173,-116.8261601697274,-116.8372620630332,-116.84717473333797,-116.85608479146696,-116.9201238835546,-116.87051960738421,-116.82520712742517,-116.78363362243117,-116.84307578559559,-116.89802954667458,-116.85648988999183,-116.9080896922506,-116.91214205605651,56,-116.57185550678415,-116.8147518510528,-118.0,0.3780876367100462,1.0622276076158155,2.038343455576562
HDOK,PLFL,17472,21,19,-126,-9,10,2,29,-119.0,-118.00990089207038,-118.5027374056939,-118.33543448298654,-119.00225097591206,-118.60019627383045,-118.33149814799465,-118.71711357543778,-118.62602322866726,-118.55497352146583,-118.49796020361325,-118.45116059337704,-118.49876884717953,-118.5392009692313,-118.49849136268841,-118.32093975801999,-118.50102472637894,-118.46902789891368,-118.44045853756914,-118.47308106828496,-118.33463211237398,-118.26268151846882,-118.30106058383899,-118.2355138297186,-118.22400459060135,-118.26086427924434,-118.24879762437678,-118.19244682352677,-118.09578092857332,56,-118.43193188827718,-118.45116059337704,-119.00225097591206,0.049259145601791995,-0.8088572574665053,1.3072512763090356
HDOK,PLFL,17472,22,19,-136,-18,10,2,29,-117.0,-118.98019821585925,-118.9900548475654,-118.9933644343402,-119.49553174151627,-119.19522694655168,-118.99452954102773,-118.70630738336524,-118.99766047301593,-118.88443227117247,-118.89630472887053,-118.90605028330839,-118.91419981102625,-118.75978969514385,-118.70242566705477,-118.7235723482527,-118.74215366424494,-118.69475767459153,-118.71335055214197,-118.67176060419192,-118.63415384901305,-118.59996634097942,-118.56873675973723,-118.5400840981988,-118.46482229226577,-118.44274328927203,-118.46852000512008,-118.49250253260303,-118.51487830762575,56,-118.71338201234674,-118.71335055214197,-119.49553174151627,0.16084037505102047,2.473673310047373,11.162976191043029
HDOK,PLOK,17472,23,20,-129,-12,10,2,29,-121.0,-118.02970267621113,-117.51715289917529,-117.67783664833306,-118.50921921368548,-118.00536460427207,-118.17237953306096,-118.14746959819477,-118.12873747918633,-118.11412658332307,-118.10240217680861,-118.0927781507776,-118.17147375377503,-118.1576417169946,-118.14573978684277,-118.20644652928564,-118.19256930617895,-118.24413406783667,-118.29017526707881,-118.27325739378641,-118.20197741876403,-118.24499916096347,-118.232246410219,-118.22054595711555,-118.20976817748445,-118.19980421427586,-118.23681842872018,-118.27125626868408,-118.25929646665253,56,-118.25018344440296,-118.19980421427586,-121.0,0.30138032835064216,-4.440420420185551,22.808595584854398
HDOK,PLOK,17472,24,21,-127,-10,10,2,29,-117.0,-117.99009910792962,-117.4972625943061,-117.99734943325386,-118.24826611377024,-118.39921529412217,-118.50009649672225,-118.42782938392207,-118.50050855444067,-118.78418514538372,-119.011819350841,-119.01070853714828,-119.00977964110281,-118.92832513959245,-118.85823670627498,-118.79724738021203,-118.74365684611728,-118.69616485910387,-118.59284830400792,-118.4999816512001,-118.47199149007234,-118.50045665700789,-118.47440677593838,-118.45050640982035,-118.42849077702007,-118.455637396395,-118.3883047814218,-118.41590694431045,-118.35347901653869,56,-118.46319864786128,-118.47440677593838,-119.011819350841,0.18033196387212663,1.6589190206550675,4.169970198363343
HDOK,PLOK,17472,25,22,-123,-6,10,2,29,-116.0,-116.99009910792962,-116.9950274237827,-117.3294661334105,-118.24802959317745,-117.99742356410788,-118.16577191845475,-118.28632316259512,-118.24995336419423,-118.10809150272542,-118.09698708969727,-118.18185461913794,-118.16607991207682,-118.07201735219422,-118.06658005100341,-118.06184863785101,-118.12491066076531,-118.18079629101464,-118.16978365279053,-118.10158262443736,-118.03991341101816,-118.03776166178261,-118.03579608337607,-118.08437217416686,-118.03138038740224,-117.98238994301082,-117.93694807407414,-117.89466918652796,-117.94340368314487,56,-117.91652625054655,-118.06658005100341,-118.28632316259512,0.23187902466731158,2.789985259351206,8.269100433435097
HDOK,PLOK,17472,26,23,-123,-7,10,2,29,-116.0,-116.99009910792962,-116.9950274237827,-117.3294661334105,-117.74752285865142,-117.5974192583286,-117.49710316731131,-117.1362559359299,-117.11894821665291,-115.28954876509192,-115.6707293574084,-115.70167507882087,-115.7275528281073,-115.83019556902411,-115.91851565899918,-116.06643327454749,-116.12918712068341,-116.24866241554943,-116.17260406629173,-116.2208431175039,-116.3204445482626,-116.30316924419387,-116.28738861135665,-116.32328960171405,-116.40522814828387,-116.52847949925253,-116.5502903625949,-116.6157071262667,-116.72083159359576,56,-116.46353855481192,-116.3204445482626,-117.74752285865142,0.3757512206825327,-0.40993900900294183,-0.457761127040313
HDOK,PLOK,17472,27,24,-118,-3,10,2,29,-116.0,-116.0,-115.50223517052339,-115.66788329984335,-116.25150335690786,-116.0001997913863,-116.00016624326977,-116.00014222006384,-116.1271477530995,-116.33970472811323,-116.51026951797058,-116.46231304598113,-116.5089538969556,-116.79056129771743,-116.88187377027818,-116.89026823661645,-116.89764434590553,-117.03190660401974,-117.09087497265854,-116.96897224051396,-116.9147268715585,-116.91932398276138,-117.02762779296006,-117.07661539796482,-117.0728713081324,-117.11690980952085,-117.11150197704103,-117.15159460227515,-117.10082031591257,56,-116.6005038810328,-116.88187377027818,-116.0,0.2445594203759212,0.6446022258782281,-0.9266142581944758
HDOK,PLOK,17472,28,25,-114,-1,10,2,29,-117.0,-114.02970267621113,-115.50821221708173,-116.00465519768088,-116.00349021878596,-116.20359072967467,-116.3373203738654,-116.28857544230178,-116.12489595288814,-115.99722732267624,-116.20297536437943,-116.18389920553865,-115.99446013392372,-115.9949070106593,-115.91979165430443,-115.92549154212422,-115.93049996002718,-116.06266396757417,-115.87611141117146,-115.94163665366365,-115.88892159582787,-115.89490988059647,-115.90038005483376,-115.85501937693591,-115.8132357480476,-115.82210702755935,-115.78407927690489,-115.65845035687725,-115.76169025733982,56,-115.92789312446402,-115.93049996002718,-117.0,0.1959582034485747,2.3181532729552687,12.127364090744303
HDOK,PLOK,17472,29,26,-117,-2,10,2,29,-117.0,-116.00990089207038,-116.5027374056939,-116.66821839922696,-117.00150122927934,-117.00119978041108,-116.83308258817459,-116.56819053826041,-116.6230405298878,-116.66582306374889,-116.70015359511399,-116.72833394924183,-116.7518992146691,-116.77191241851166,-116.78913300272713,-116.80411795496532,-116.68284612996312,-116.70310045499984,-116.59936143986313,-116.56441731454868,-116.53281989184408,-116.50409534123031,-116.42580383644643,-116.40435206108889,-116.4334605621345,-116.46037111731405,-116.43907598484242,-116.37413905459292,-116.40173352473239,56,-116.61878694053733,-116.6230405298878,-117.00150122927934,0.045364466220832,0.34044404186347316,1.0454949104005418
HDOK,PLOK,17472,30,27,-112,2,10,2,29,-115.0,-113.01980178414075,-112.51218032295799,-112.34173494926276,-113.25722809655034,-113.00477499557135,-113.00397319870314,-112.8588927094884,-112.62276946860132,-112.438595319273,-112.29080612028147,-112.16949276455274,-112.24153387306801,-112.22205039327916,-112.12978573960672,-112.1205627073904,-112.38133636643056,-112.67629702530164,-112.57419065690107,-112.48241178704895,-112.45540522867422,-112.37694370388031,-112.40937516859609,-112.43913053977734,-112.36880219632927,-112.44628389587312,-112.47189683583741,-112.49572698705734,-112.47387017742244,56,-112.5960638969606,-112.45540522867422,-115.0,0.28232073085741205,-3.378144448950108,14.183522791764718
HDOK,PLOK,17472,31,28,-121,-5,10,2,29,-117.0,-117.99009910792962,-117.4972625943061,-117.66456551701346,-117.74850912587696,-117.99981018483847,-117.99984205778992,-118.1443712182648,-118.50710346164388,-118.33605667812431,-118.30153303786886,-118.17921153819916,-117.99017909127944,-117.91030568028647,-117.99257746676119,-118.06416846364309,-118.05985509451322,-118.11989535350527,-118.05168044540179,-118.04866735873935,-117.98996046765629,-117.99050170318327,-117.93894388852388,-117.89164038478363,-117.84806713727063,-117.76028417045652,-117.77137257316835,-117.69144107654046,-117.70504556818058,56,-117.93768794640513,-117.99017909127944,-118.50710346164388,0.07572318138571163,1.122475353356403,3.7090240451815624
HDOK,PLOK,17472,32,29,-120,-4,10,2,29,-117.0,-117.0,-117.0,-117.0,-117.25025336726301,-117.20000215288964,-117.33433437557171,-117.43052727650795,-117.37584015266242,-117.10619720736237,-116.78709259813995,-116.80710219599767,-116.7370913226385,-116.67763339359216,-116.55097227969671,-116.5828817725495,-116.61092023231062,-116.63576794449233,-116.5970421369667,-116.67883774828918,-116.75279955111242,-116.65830536988453,-116.72814355678182,-116.7922190215185,-116.75350436020636,-116.81271275322153,-116.72886310071057,-116.78622194001868,-116.79564750385346,56,-116.86796252807719,-116.78709259813995,-117.0,0.06135271239450303,-0.9230158655563888,-0.2000091022601782
HDOK,PLOK,17472,33,30,-116,-1,10,2,29,-117.0,-115.01980178414075,-115.5077099819112,-115.33875226581645,-116.25499183967996,-116.00298778210293,-115.8345703562567,-115.71396965125159,-115.75030225538404,-115.89213510563512,-115.90321623882382,-115.72434696869766,-115.57477106882845,-115.52840680380636,-115.56401203183982,-115.52393134843186,-115.62315187817136,-115.71108121475007,-115.66776793590981,-115.68713781543308,-115.59268783074793,-115.61464620580183,-115.6347047270903,-115.60272863373814,-115.62214274268538,-115.68759079673826,-115.74829818429878,-115.71453194296652,-115.72711834867435,56,-115.71612047377974,-115.68713781543308,-117.0,0.1019289671296841,-2.105726085299165,8.849972453335464
HDOK,PLOK,17472,34,31,-128,-11,10,2,29,-116.0,-114.01980178414075,-115.50323964086444,-116.00133741485097,-116.2512560895441,-116.60240623025767,-116.83708420867255,-117.14963924653749,-117.25765512932935,-117.22841288933009,-117.41041086785954,-117.46582200590524,-117.51215847739705,-117.63217613730717,-117.65994679348506,-117.6841121731982,-117.70534598063679,-117.66030063165996,-117.55916863333678,-117.52656783939901,-117.6090540736179,-117.63013013744643,-117.64938268568571,-117.61666712442945,-117.63540007837832,-117.70021841057981,-117.76034168958215,-117.72603199656925,-117.73811136011689,56,-117.1631786113834,-117.55916863333678,-117.76034168958215,0.7179878888749155,2.2526940536596767,5.512595470321186
HDOK,PLOK,17472,35,32,-119,-3,10,2,29,-117.0,-117.0,-116.50223517052339,-117.00066721608377,-117.25075361027513,-117.40120329796692,-117.16591922298441,-117.14194284386214,-117.12391275307617,-116.99635570987184,-117.09946169369043,-117.18409665333631,-117.08138395938896,-116.99415345109992,-116.91909498839865,-116.92484438375381,-116.92989630328948,-116.93437331963264,-116.93837076274765,-116.88366162841903,-116.89017452695856,-116.95000569779288,-117.00466023443086,-117.00442545424907,-117.00420918834564,-117.05150913216822,-117.09538295030967,-117.09107888571788,-117.08706317965614,56,-117.0224426282079,-117.00420918834564,-117.0,0.022465044909605617,0.7836339462302867,4.756534243433636
HDOK,PLOK,17472,36,33,-125,-8,10,2,29,-118.0,-117.00990089207038,-117.5027374056939,-118.00100231546736,-118.2510048499096,-117.99980138526703,-117.99983473580495,-117.99985861752839,-118.12690017477861,-118.11249780143373,-118.10094072228891,-118.09145404759924,-118.08352100296572,-118.07678372942078,-118.0709865673384,-117.99487848609826,-118.06244220608916,-118.05845447376859,-118.11580576230291,-118.10905402486887,-118.10294892137081,-118.09739890053297,-118.14438129344367,-118.13710743912937,-118.13040718588489,-118.12421286023515,-118.11846721457253,-118.11312149458931,-118.15222433782388,56,-118.03062513269921,-118.09739890053297,-118.2510048499096,0.051841659029585464,3.6639592017317493,14.560845993374643
HDOK,PLOK,17472,37,34,-120,-4,10,2,29,-113.0,-117.95049553964812,-116.97960745996028,-116.98639376929678,-117.24005214160903,-117.39265069867241,-117.32671846987847,-117.27950558062338,-116.98995457933664,-116.99109467153157,-116.99200953017422,-116.99276049555405,-116.90664497056244,-116.99484113264728,-116.99523062649489,-116.9245060294888,-116.99680014763322,-117.12473004146875,-117.11713250274346,-117.16860567136644,-117.15916672516256,-117.20449641035361,-117.29795636201018,-117.18218651815276,-117.17328331190002,-117.26005213494565,-117.29427949460359,-117.28100041329293,-117.3127014049769,56,-117.01775368393407,-117.15916672516256,-117.95049553964812,0.6177298939350812,4.783170030370056,24.91479681617953
HDOK,PLOK,17472,38,35,-121,-5,10,2,29,-118.0,-117.00990089207038,-117.0049725762173,-117.33610169907031,-118.25300458618719,-118.00139957179736,-117.83324883144435,-117.56833275832423,-117.49614108630743,-117.55332591052698,-117.59921345444506,-117.54289779726436,-117.66929194944603,-117.77663434030204,-117.86899829642657,-117.80724421382745,-117.75298169802913,-117.76875697132961,-117.7219305549247,-117.67984037343858,-117.58579891689993,-117.60812867627624,-117.62852644945922,-117.64724109332897,-117.66447993918555,-117.72791698149517,-117.78675902300294,-117.7512572730342,-117.71813402650487,56,-117.66767103243333,-117.67984037343858,-118.25300458618719,0.061319594337957875,0.7840398242257611,2.5637279408785054
HDOK,PLOK,17472,39,36,-121,-5,10,2,29,-118.0,-116.01980178414075,-116.0099451524346,-116.67220339814062,-117.00448896879631,-117.003587577795,-116.83506943681715,-116.71439661150848,-116.75067498161275,-116.77897180630426,-116.80167838630157,-116.9142998047438,-116.92173374005793,-116.9280471364953,-116.93347956879802,-116.86714321965533,-116.94329323459222,-117.01077745697481,-117.0101209820329,-117.12613542196803,-117.06309168458907,-116.95186952036066,-117.00642704089236,-117.00610324992188,-117.005804992436,-117.05302913575616,-117.09683264393126,-117.0022150722547,-117.04620782591083,56,-116.91301482190424,-116.95186952036066,-118.0,0.10927515666541338,0.16550148641813686,6.009659710783936
