hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-78,9,10,2,29,-82.0,-77.04950446035188,-77.52262771056311,-79.01262519550819,-79.76022579960895,-80.00917413464954,-79.83971792289796,-79.42936068824464,-79.12077455195823,-78.7665862279397,-79.20149159847064,-78.90060699384613,-78.64899817662581,-78.67731195657184,-78.5506751111317,-78.51154219632858,-78.61159551811566,-79.01957673186239,-78.83564869909513,-78.67032397698495,-78.57681527093715,-78.43789804617623,-78.36305225769793,-78.24400291654277,-78.13434155959769,-78.12796035166964,-78.0757849127505,-77.98211709985388,-77.89472473014902,28,-78.75776085503897,-78.64899817662581,-82.0,0.7910222917818429,-1.538389216674779,5.090383646163833
HDOK,PLOK,17472,12,12,-78,9,10,2,29,-83.0,-77.05940535242226,-77.02983545730379,-77.0199066969794,-79.01695191713331,-78.81274659772369,-78.50835792904017,-78.29039065009414,-78.12648058645497,-77.88513838680718,-77.79420670405362,-77.71956506818194,-77.65714747210552,-77.52347264269216,-77.40845064643857,-77.37942470350916,-77.89167561882688,-78.09018182759084,-77.96286496638376,-77.84842550665422,-77.7449462536862,-77.65087544711615,-77.77315260011868,-77.63344261745056,-77.74909304372477,-77.9510106130311,-77.95327668804313,-77.91026098737692,-77.9583080349908,28,-78.01203431089426,-77.84842550665422,-83.0,1.0877238881521714,-3.9187062433479336,18.399091970829584
HDOK,PLOK,17472,13,13,-77,8,10,2,29,-83.0,-77.05940535242226,-77.52760028678041,-77.35202339713607,-79.26595529475149,-79.21255111211669,-79.0089447066812,-78.7186394662354,-78.50033169698516,-78.33005346625119,-78.19341494549435,-78.08125466864102,-77.9874628489054,-77.90780854528947,-77.83926911230645,-77.77962769034119,-78.13053826990772,-78.37765281903593,-78.23282556527077,-78.10264679304956,-77.9849356282679,-77.87792689080891,-77.9363332895178,-77.83878182758,-77.79779170554619,-77.9498962145085,-77.95221383763742,-77.90924609708128,-77.78097622316854,28,-78.2633140604041,-77.9849356282679,-83.0,1.0338688594407284,-3.6344595166869986,16.296711965979668
HDOK,PLOK,17472,14,14,-77,7,10,2,29,-79.0,-74.04950446035188,-74.52262771056311,-74.68148953054657,-76.26271805161387,-76.20996391177636,-76.17470766820793,-75.8604486294107,-75.75115134831628,-75.55240666143278,-75.7011202413438,-75.5412444848433,-75.40755153619446,-75.3746761385639,-75.34638813640454,-75.60602667624683,-75.9013871666826,-76.2908614826818,-76.21223270978811,-76.14155680556114,-76.1336321191514,-76.07251752173788,-76.12079504570416,-76.06432997544327,-76.01231762355015,-76.15423217720124,-76.14709794457593,-76.09533624470681,-76.3115849154903,28,-75.88620368683071,-76.06432997544327,-79.0,0.6466413517709126,-1.3714089908810327,7.6348314136936
HDOK,PLOK,17472,15,15,-78,9,10,2,29,-82.0,-75.06930624449262,-76.52810252195093,-78.0162780777217,-78.7629645357483,-79.0113629288706,-79.0094549143717,-78.4300632720322,-78.2484114893649,-77.87973717406751,-78.2002867667915,-77.8995153954185,-77.64800126727184,-77.59572984283902,-77.47525243690384,-77.65466989973953,-77.81232170998197,-78.14362122166611,-77.95213740840006,-77.78002113150352,-77.73635369470573,-77.588835684579,-77.55818547873605,-77.4796849064204,-77.40737472647679,-77.48302423547649,-77.46068125023126,-77.39476940300284,-77.59781594093876,28,-77.89048150205873,-77.73635369470573,-82.0,1.112881036030853,-1.471632661221199,8.513844814089817
HDOK,PLOK,17472,16,16,-77,8,10,2,29,-82.0,-75.06930624449262,-75.5325728629977,-75.35534117996596,-77.76894952578238,-77.61454342174069,-77.17552045385415,-77.00565029920521,-77.00493257786847,-76.89087903776782,-76.79935760875567,-77.00617977131446,-77.00564371629066,-76.84385722103174,-76.70464622870642,-76.654571583463,-77.08110782095034,-77.20365359313458,-77.13033681493106,-77.12273788431737,-77.05988434917093,-77.00274552590525,-77.26286372575606,-77.14886183062336,-77.3370616918283,-77.70105034009694,-77.80739158461044,-77.81608285551438,-77.69192058778218,28,-77.16543621854682,-77.08110782095034,-82.0,1.2638539317100888,-2.4154519011343822,11.742429540301114
HDOK,PLOK,17472,17,17,-77,9,10,2,29,-82.0,-77.04950446035188,-76.52709805160988,-76.01890438151204,-77.7659470672237,-77.61214386091854,-77.17352381703968,-77.00394218906278,-77.00344143802269,-76.7760634094633,-76.59360557359645,-77.19569537916644,-77.35220708603201,-77.16246484144425,-76.99919901315108,-76.92819240859865,-77.470774912687,-77.56843546454829,-77.47289914435058,-77.44532805641897,-77.36441515674649,-77.34476937817361,-77.58708447649751,-77.45674850892149,-77.53216510101751,-77.79188660128254,-77.94028253065424,-77.94297722445945,-77.90140096530236,28,-77.44762415511217,-77.36441515674649,-82.0,0.9326383455489208,-3.6207193214364013,17.309791430812044
HDOK,PLOK,17472,18,18,-77,6,10,2,29,-81.0,-75.05940535242226,-75.52760028678041,-75.68480731337647,-77.51545891538176,-77.41195406851074,-77.17486477004181,-76.86058302903406,-76.75126867601588,-76.66600439664693,-76.59758469933064,-76.44743948550534,-76.32188351128387,-76.29591857805606,-76.27357676198224,-76.32519895828221,-76.77387544400082,-77.17149301197071,-77.03922333534842,-76.92033201028948,-76.86880963702399,-76.76806130193381,-76.88423867079264,-76.83969118741014,-76.84752526007968,-77.04476731094435,-77.04269653417077,-76.99564584829733,-76.90765699043054,28,-76.82819190846011,-76.84752526007968,-81.0,0.9002225311200737,-2.6999778459130552,12.838516583247271
HDOK,PLOK,17472,19,19,-77,8,10,2,29,-82.0,-75.06930624449262,-75.5325728629977,-75.35534117996596,-77.01818942399335,-76.81373561153369,-76.50918087187405,-76.43560100929834,-76.5072929999967,-76.33622470506373,-76.19895220306931,-77.02609783353918,-77.28406453093032,-77.18048466853595,-77.09135822194496,-77.01380245910818,-77.41619139305212,-77.45347502854104,-77.3649411622362,-77.3436642684332,-77.26844274923388,-77.25397088462203,-77.5010122463,-77.42539203163665,-77.40460370418886,-77.67038435546564,-77.87065699472141,-77.87649347437954,-77.74966767726335,28,-77.13693451022131,-77.25397088462203,-82.0,1.3442800035527989,-2.230355739190469,10.27827986765336
HDOK,PLOK,17472,20,20,-77,7,10,2,29,-80.0,-74.05940535242226,-74.52760028678041,-74.68480731337647,-76.51545891538176,-76.61275542004884,-76.67777987646997,-76.43533005252316,-76.38003286278615,-76.22340779467477,-76.303188354524,-76.27469391517539,-76.16412249719438,-76.07021783339823,-76.06491639565414,-76.13136673321789,-76.52585306077343,-76.87544725425737,-76.8221221343596,-76.71588829953728,-76.61982879442145,-76.53250312414667,-76.55683737536667,-76.47840471979616,-76.40615710082398,-76.62436408618447,-76.6417396691543,-76.56765773358828,-76.6749007186827,28,-76.38506164395586,-76.51545891538176,-80.0,0.9052125612045497,-0.997340079272505,7.750160187300775
HDOK,PLOK,17472,21,21,-81,9,10,2,29,-83.0,-77.05940535242226,-77.02983545730379,-77.0199066969794,-79.01695191713331,-79.21434930079988,-79.17835668143121,-79.00807667392472,-79.00705074574019,-78.89275680688084,-79.00650567176842,-79.00589425161702,-79.00538296357252,-79.00494874347478,-78.9290752375333,-79.00517892670136,-79.47536698441019,-79.8281853586376,-79.77773904867186,-79.73239510598357,-79.69139388728594,-79.6541205440542,-79.77622878255012,-79.68674330222925,-79.7020517291018,-79.9537036349595,-80.04835803557437,-80.00105187985386,-80.04509591914812,28,-79.30193481516356,-79.21434930079988,-83.0,1.1602863138573867,-0.5086724207889612,4.848971766241913
HDOK,PLOK,17472,22,22,-83,7,10,2,29,-94.0,-95.98019821585925,-96.98558450651863,-95.99203000217268,-95.74377115370304,-94.59041414311392,-93.31586420950475,-91.82515646140858,-90.57712973342764,-89.49018561980611,-88.72070686631731,-87.80712925657443,-86.95642449105172,-86.23394895031191,-85.61228682210897,-85.14239440890083,-85.13282273439363,-85.12434030649716,-84.69038349277835,-84.30031902812621,-84.00359457179933,-83.73384862625842,-83.69565017456563,-83.55984472370376,-83.48361724299777,-83.6506450011557,-83.62054847474359,-83.54742277159882,-83.47919625614458,28,-87.96536062915663,-85.61228682210897,-96.98558450651863,21.736141572106934,-0.7461189182980581,-1.027171600258721
HDOK,PLOK,17472,23,23,-76,8,10,2,29,-75.0,-70.04950446035188,-70.02486288108649,-70.01658891414951,-72.26471778789146,-72.21156209830667,-72.17603749407996,-72.29510529749133,-72.76571435407453,-73.01929175133075,-73.42823627909907,-74.70374634546044,-75.68362298061625,-76.19313745340112,-76.70705473448206,-77.1542536108396,-77.95051822268107,-78.27299212209435,-78.37818738280919,-78.64764949453911,-78.55541015990849,-78.6871990545547,-78.85963770518983,-78.6148116903732,-78.38929214746993,-78.51330045656115,-78.62832634372721,-78.50972562614646,-78.22270910798044,28,-75.65252399850678,-76.70705473448206,-78.85963770518983,9.353395225916255,0.5638070243716985,-1.203030732167727
HDOK,PLOK,17472,24,24,-78,9,10,2,29,-82.0,-76.05940535242226,-76.02983545730379,-76.0199066969794,-77.7666985498703,-77.61274444483404,-77.50985501393373,-77.43617773355848,-77.634820065006,-77.5627719720937,-77.50495750693011,-77.92741342839616,-78.71440138686594,-78.57610813488145,-78.45711216547224,-78.35356463794223,-78.66589548890498,-78.62336955765528,-78.52448709971237,-78.66881509155806,-78.57539085650258,-79.02956517590752,-79.34033957549437,-79.17205500861623,-79.0170410137658,-79.20623108671248,-79.3817173597145,-79.45474081924205,-79.34651027261056,28,-78.3507562397547,-78.57539085650258,-82.0,1.4123296450472558,-0.30899523043494387,2.2812992110811883
HDOK,PLOK,17472,25,25,-78,9,10,2,29,-82.0,-77.04950446035188,-77.02486288108649,-77.01658891414951,-79.01446442062844,-78.81075859387893,-78.50670374231271,-78.28897550383108,-78.12524519716243,-77.99753692991743,-77.89505836498545,-77.81093842464477,-77.74059478336684,-77.68085424548629,-77.55394995767085,-77.5145843207272,-78.01774988028892,-78.27206740853715,-78.19458341764175,-78.12493650699938,-78.06195988772978,-78.00470917128351,-78.16062071479891,-78.10214924808558,-78.14602598775613,-78.32908928994704,-78.40637968367643,-78.34291814280914,-78.28370832174035,28,-78.15439718625842,-78.12493650699938,-82.0,0.7408198361112771,-3.0182057991106266,13.539480053175195
HDOK,PLOK,17472,26,26,-79,9,10,2,29,-76.0,-76.99009910792962,-76.9950274237827,-76.9966822171701,-78.4990327070732,-78.59962761656928,-78.4989407074654,-78.13782793988754,-77.99329694067131,-77.88056397236113,-77.8928338265856,-77.80892295421725,-77.73875414190839,-77.67916208051355,-77.62788542736514,-77.65432920078717,-78.01366227648619,-78.3321036216388,-78.2509627133834,-78.17802876249368,-78.11207991257852,-78.05212720393457,-78.15351831136715,-78.09540466003705,-78.04187373075969,-78.22988425263496,-78.26550707136066,-78.2084022726643,-78.33148498088197,28,-77.90544917360374,-78.05212720393457,-78.59962761656928,0.2991981914829717,1.8046837337639392,3.9690599720224005
HDOK,PLOK,17472,27,27,-76,7,10,2,29,-81.0,-75.05940535242226,-75.52760028678041,-75.68480731337647,-77.01495218085573,-77.01194976273146,-76.84202747936365,-76.57584283599044,-76.37567360854473,-76.21954328842877,-76.19698925512547,-76.0844930552478,-75.90367682152583,-75.83078116981368,-75.7680572941601,-75.71347643504971,-76.00161421129974,-76.32082497928273,-76.24037107410263,-76.1097523816786,-75.99164342915783,-75.88427307125426,-75.94234913716903,-75.84449459996192,-75.75435666867023,-75.90852433666163,-75.86649922827561,-75.82739927765421,-75.87909973261269,28,-76.22001649197233,-75.94234913716903,-81.0,0.9879977021494424,-3.9921978128042777,18.859141779297474
HDOK,PLOK,17472,28,28,-77,6,10,2,29,-79.0,-75.0396035682815,-75.51765513434582,-75.67817174771668,-77.009977187846,-77.40957645811818,-77.34080212806717,-77.00254138730881,-76.7481713744682,-76.54976489591256,-76.59601826855983,-76.44602027202018,-76.32058740535072,-76.29472702331249,-76.19697529305385,-76.25404105979449,-76.57306183140213,-76.91964114196887,-76.8027122309941,-76.69761003736595,-76.65855616948231,-76.56914268968296,-76.64362199221448,-76.61119665169292,-76.5324596724192,-76.74466730081517,-76.75647808443948,-76.67721868739902,-76.647359832993,28,-76.6289089492078,-76.64362199221448,-79.0,0.42916729365044703,-1.016928302077512,5.853456337286863
HDOK,PLOK,17472,29,29,-77,6,10,2,29,-81.0,-75.05940535242226,-75.52760028678041,-75.35202339713607,-77.26595529475149,-76.81094840904048,-76.5068616845228,-76.28911062239098,-76.25238675081658,-76.11024871523935,-75.99619108825533,-76.37247958514781,-76.4269129053796,-76.31181009019562,-76.21276859049841,-76.19764850434154,-76.58767940739094,-76.7417368854529,-76.63564445350401,-76.59858494656652,-76.50909236194185,-76.48164697271835,-76.71683728808844,-76.63034392030458,-77.03935757893078,-77.27498749747828,-77.44729334316749,-77.42710965798875,-77.32009738078231,28,-76.65871596452531,-76.50909236194185,-81.0,0.9918520076774984,-2.761330158638223,12.082717733160395
HDOK,PLOK,17472,30,30,-77,6,10,2,29,-75.0,-75.99009910792962,-75.9950274237827,-75.9966822171701,-77.4990327070732,-76.99722356195498,-76.66185830911147,-76.5662155893648,-76.62131644610746,-76.43730720571226,-76.28965033668788,-76.54437612988673,-77.01761606624156,-76.85486381394271,-76.7903217016335,-76.73415865523485,-77.02090618392371,-77.01957105708317,-76.95746708839877,-77.42636491734942,-77.34651361927126,-77.7591163773144,-78.03191601572135,-77.87916966703881,-77.7873372125895,-78.03493806823603,-78.26460419538937,-78.29778822915323,-78.19647778768615,28,-77.03510067899961,-76.99722356195498,-78.29778822915323,0.6201769531383896,0.2839142877013269,-0.014286434026273387
HDOK,PLOK,17472,31,31,-77,7,10,2,29,-81.0,-75.05940535242226,-76.02536511625702,-77.01527576225433,-78.01246642036472,-77.40755909169233,-77.33912350919786,-77.00110533950323,-76.74691773862227,-76.54865353986666,-76.80048428402402,-76.63127003333224,-76.48976795306957,-76.45026051714082,-76.34076602731886,-76.52974056855173,-76.8302289695418,-77.22424764520387,-77.08876458578938,-76.96698489396458,-76.85686840471786,-76.75676382662141,-76.76942480994451,-76.68028211021738,-76.59816901896487,-76.71225570177484,-76.72556573083229,-76.64770122424318,-76.75141505844722,28,-76.89678735289245,-76.75141505844722,-81.0,0.8346116386976484,-3.0240435749136982,14.261428161562185
HDOK,PLOK,17472,32,32,-77,6,10,2,29,-81.0,-75.05940535242226,-76.02536511625702,-76.01692401353311,-77.2639555584739,-76.80935022251015,-76.84136331911604,-76.57527465110728,-76.37517759654995,-76.21910357068215,-77.12117911085022,-76.92182511647746,-76.75511926991257,-76.69420710530959,-76.56629467822764,-76.73924235842527,-77.02564816335823,-77.34332405655992,-77.20058783154158,-77.07228859199024,-76.95627695145545,-76.85081321564752,-76.85857871928326,-76.76494449206933,-76.67869406587504,-76.69395605911308,-76.70811256463269,-76.63103561550967,-76.55912257489118,28,-76.83886792902696,-76.75511926991257,-81.0,0.8119820084452312,-3.2428112458969602,16.11706457251321
HDOK,PLOK,17472,33,33,-78,9,10,2,29,-83.0,-77.05940535242226,-77.52760028678041,-77.35202339713607,-78.76544856022547,-78.4109441032612,-78.3419401240773,-78.14802127250886,-78.002195479504,-77.88845258288823,-77.89991202753097,-77.81533592721266,-77.74461083114882,-77.6845463362812,-77.63286317248773,-77.5878896842905,-77.95168878805362,-78.27408793191833,-78.13556900797646,-78.0110605126528,-77.9544589421929,-77.84909321604992,-77.90900047160176,-77.86320550159998,-77.82102182798259,-77.92452302915939,-77.92801432570724,-77.88613856502904,-77.97933959742186,28,-78.08097899500352,-77.90900047160176,-83.0,0.9641803871329316,-4.511852607058144,22.718338834690186
HDOK,PLOK,17472,34,34,-78,9,10,2,29,-82.0,-77.04950446035188,-77.02486288108649,-77.01658891414951,-79.01446442062844,-78.60995724234084,-78.33962009634985,-78.14603650348963,-78.00046282298746,-77.88691657201126,-77.79580221344648,-77.72101062740373,-77.65846763845376,-77.60535193769317,-77.55964794120631,-77.51987738546437,-78.0226871481012,-78.2766893687448,-78.19892384565996,-78.12902387826335,-78.06581843823606,-78.00835970566463,-78.1640812307536,-78.10543542505005,-78.10028293986572,-78.23801915156852,-78.27326567876786,-78.21581078031767,-78.1622051758796,28,-78.10031635944607,-78.10028293986572,-82.0,0.7340202288130585,-3.234824403206337,14.74639419790829
HDOK,PLOK,17472,35,35,-79,9,10,2,29,-83.0,-77.05940535242226,-77.52760028678041,-77.68480731337647,-78.76469881359273,-78.41034490676563,-78.50935727233147,-78.29124558194718,-78.12722692178771,-77.99929374123609,-78.92395069689265,-78.74313274783785,-78.59192730364221,-78.54417912029015,-78.42759378753681,-78.68146156751897,-78.83731245646493,-79.23087876102234,-79.0949917880147,-78.97284903623901,-78.86240425837062,-78.76200124001157,-78.77438960432958,-78.6849967808489,-78.60265329008345,-78.62152721102868,-78.59277757015025,-78.52090500256853,-78.45384766661182,28,-78.6654400027484,-78.60265329008345,-83.0,0.8797265540219514,-3.2925082048338017,15.988064357018624
HDOK,PLOK,17472,36,36,-79,9,10,2,29,-83.0,-77.05940535242226,-77.02983545730379,-77.0199066969794,-78.51644518260728,-78.21194094040631,-78.00843699239914,-77.86271145670906,-78.00717393982866,-77.8928660192135,-77.80114046441814,-78.66567348886281,-78.95490465719186,-78.7972110596284,-78.66152184672453,-78.54344824659802,-78.97745413418492,-78.97889397565493,-78.85835586441684,-78.80831177933618,-78.70707818816068,-78.66895929749121,-78.99850403435737,-78.897820442697,-78.8539451841965,-79.05088228943754,-79.18729799832751,-79.22397040044672,-79.17000503495366,28,-78.63496898017087,-78.70707818816068,-83.0,1.0815117675923756,-2.255238459494182,10.213841658294173
HDOK,PLOK,17472,37,37,-78,9,10,2,29,-82.0,-76.05940535242226,-76.52760028678041,-76.68480731337647,-78.76571228264477,-78.41115486986227,-78.174199769418,-77.86001412521438,-77.75077203640647,-77.55207039904397,-77.49535532360296,-77.44880052684444,-77.40986999610837,-77.29614195777914,-77.19828340014313,-77.18419268268048,-77.57512807872338,-77.85771266181223,-77.80546778891265,-77.70020494003575,-77.60502342665905,-77.5184959201581,-77.64766372170133,-77.56465528213982,-77.58592998376676,-77.70059801927705,-77.76070373892958,-77.72637770878544,-77.8266226639688,28,-77.7135504916275,-77.60502342665905,-82.0,0.9143396491033533,-3.0240363872127403,13.917963634894774
HDOK,PLOK,17472,38,38,-79,9,10,2,29,-76.0,-76.99009910792962,-77.49279225325931,-77.66158283356715,-78.74728633805861,-78.3964288798524,-78.66569369547196,-78.42499040126737,-78.24398299289852,-78.10279873109857,-78.81135925340683,-78.64112294447676,-78.49876618816715,-78.45853290401912,-78.34841385001015,-78.60790843550195,-78.76870352586766,-79.16665138686194,-79.03467662262663,-78.91605038118595,-78.80878532701934,-78.65736249629511,-78.62314531762787,-78.54137210248496,-78.46604735354202,-78.44391016028496,-78.37712000559455,-78.31497877977299,-78.25700081687441,28,-78.36095045120771,-78.46604735354202,-79.16665138686194,0.3928706548748044,2.264910775901601,6.3536816544874135
HDOK,PLOK,17472,39,39,-79,9,10,2,29,-83.0,-77.05940535242226,-77.02983545730379,-77.0199066969794,-78.51644518260728,-78.21194094040631,-78.17635272263179,-78.00636229987055,-77.87853053930733,-77.77882283721745,-77.90427632111005,-77.81929005299725,-77.74822196220371,-77.68786617320816,-77.63593236213697,-77.73286781750643,-78.086921570223,-78.52840991625753,-78.43531162662214,-78.35162971782697,-78.27596227383931,-78.20717459628223,-78.30049514240999,-78.23497687493408,-78.17462524218767,-78.26133032370598,-78.29549855889248,-78.23704042294746,-78.13840837759486,28,-78.1632359090218,-78.17462524218767,-83.0,0.9983700920627043,-3.9560200967967383,19.517574831427673
HDOK,PLOK,17472,40,40,-78,9,10,2,29,-82.0,-77.04950446035188,-77.02486288108649,-77.34937283038991,-78.7634613067327,-78.40935589295563,-78.50853432949759,-78.29054155956764,-78.12661232686413,-77.99874889897882,-78.10160902665119,-77.99807691162297,-77.9115002220676,-77.83797349089484,-77.77470659588845,-78.2170978924677,-78.53860196363496,-78.95124474805041,-78.83239080267145,-78.72555828129968,-78.62895742762238,-78.54113962878704,-78.56502433074918,-78.43579974181854,-78.36563416991643,-78.44326635033399,-78.42276242362014,-78.35856162724986,-78.43093332977425,28,-78.36558046384641,-78.40935589295563,-82.0,0.6927124219097465,-2.6599957799742966,12.323304912120513
