hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-104,7,10,2,29,-112.0,-107.04950446035188,-107.02486288108649,-106.6838049979091,-108.01420069820914,-107.60974647573975,-107.33944472077648,-106.85687379714862,-106.62100700577167,-106.32353916144034,-106.18756986564001,-105.98197629343572,-105.81005272295269,-105.66404369657288,-105.46290872670227,-105.35894927509545,-105.67091817368544,-105.8835225646587,-105.7078818441692,-105.49170396018086,-105.40819482719536,-105.22445757129718,-105.26482627805564,-105.15072551056095,-105.04562249301769,-105.13845518961065,-105.17830719200066,-105.12513720463004,-105.16371027019697,4,-106.18765337441695,-105.7078818441692,-112.0,1.8834850800765321,-2.782129286233281,10.261238912693333
HDOK,PLOK,17472,12,12,-104,7,10,2,29,-109.0,-102.06930624449262,-102.03480803352109,-102.02322447980931,-104.2696927809012,-104.01473675445807,-103.6764307611067,-103.57868222970366,-103.75922312727118,-103.67305606761109,-103.60391194085354,-103.6411373388929,-103.75900984890593,-103.77844946902428,-103.87067638315459,-103.95093010080006,-104.49198418961933,-104.77987857187455,-104.73237471810305,-104.6896756183205,-104.65106593807256,-104.61596669200961,-104.7400609232867,-104.70277703968026,-104.71730191970765,-105.01572932310812,-105.06125818811304,-105.01336992532214,-104.88050918839056,4,-104.23431819986601,-104.2696927809012,-109.0,1.517890415003122,-1.5142525671370324,7.1750979819239245
HDOK,PLOK,17472,13,13,-99,7,10,2,29,-103.0,-97.05940535242226,-97.52760028678041,-97.68480731337647,-99.51545891538176,-99.41195406851074,-99.17486477004181,-99.00508936585872,-99.00444289629408,-99.00393865545067,-99.00353403107412,-99.19116715620665,-99.17458464703992,-99.24116728881405,-99.22295918831188,-99.20711492234742,-99.73094840718045,-99.93971910108708,-99.88247906350401,-99.77272628342538,-99.6734848528861,-99.58326656131341,-99.70906290705669,-99.62296120853732,-99.69025521307027,-99.8949675722582,-99.94608244686523,-99.90339137946542,-99.77537964249446,4,-99.39837287920881,-99.51545891538176,-103.0,0.9590623447410446,-0.8903247848656622,6.500916970335412
HDOK,PLOK,17472,14,14,-99,7,10,2,29,-103.0,-96.06930624449262,-97.03033769247432,-97.02024179636302,-99.0172031567678,-99.0137487396381,-98.6756086495167,-98.43347258162332,-98.37841133452383,-98.22197029969266,-98.30189853570148,-98.27352531691976,-98.24979877222894,-98.22964859921933,-98.21231015835808,-98.2682861755071,-98.65356885282515,-99.0588695331009,-98.9943718211781,-98.93639769869145,-98.8839759300063,-98.83632040563211,-98.89689251434885,-98.85170753692299,-98.81008575313172,-99.00910617607481,-99.00868495671823,-98.96316901081401,-99.05297373872155,4,-98.63282386142049,-98.81008575313172,-103.0,1.1539535266200769,-1.7103069046767754,9.683919783128019
HDOK,PLOK,17472,15,15,-100,6,10,2,29,-105.0,-99.05940535242226,-98.53207062782718,-98.68778999682277,-100.51769517225215,-100.21293993044107,-100.00926823629273,-99.86342258059257,-100.00779473419762,-99.77992263384597,-99.69979993374591,-100.38589194525206,-100.5259053353399,-100.4028172343495,-100.29690470651528,-100.20474208583043,-100.59429616220083,-100.62020553356834,-100.52151580221515,-100.43280799533211,-100.35259599843538,-100.27967696367001,-100.47332804469664,-100.39910254568147,-100.67281075275326,-100.92585160147168,-101.02179433821455,-100.97568684398294,-100.93266840405737,4,-100.39271418937959,-100.39910254568147,-105.0,1.1184908225615118,-2.584241598022837,12.32037470540653
HDOK,PLOK,17472,16,16,-105,6,10,2,29,-109.0,-103.05940535242226,-103.02983545730379,-103.0199066969794,-104.51644518260728,-104.4127422919444,-104.00760490812937,-103.71749327706438,-103.75337829756688,-103.667874589393,-103.59926276418348,-103.63692510407985,-103.66841949312278,-103.6145010198283,-103.56810626877086,-103.52773463445233,-104.03001623709737,-104.3474131730053,-104.32625159072323,-104.30723038630128,-104.29003089908956,-104.32830564011459,-104.57147771258879,-104.54268696327425,-104.5650352266327,-104.91819515940901,-105.01449205596307,-105.01383811577008,-105.01322798747368,4,-104.24371849949281,-104.29003089908956,-109.0,1.1411734017487503,-3.0459494263785576,13.148745496875337
HDOK,PLOK,17472,17,17,-101,7,10,2,29,-105.0,-98.06930624449262,-98.5325728629977,-98.68812509620636,-100.0174396773606,-100.2147391181143,-100.17868104228661,-100.0083541625811,-99.880269388449,-99.78036433789546,-100.31658586120744,-100.19284965759134,-100.08937769737578,-100.08216798994106,-100.00046444043406,-100.42681258867022,-100.66700029771343,-101.00758043749944,-100.88529498053623,-100.77537802613622,-100.73197052141204,-100.63859924217603,-100.65741095469481,-100.62429093343009,-100.54491405449627,-100.70903022147817,-100.722489449796,-100.73501184849621,-100.74669528662675,4,-100.37668194552052,-100.42681258867022,-105.0,1.2411203298934756,-1.9912082589164601,10.191333727368143
HDOK,PLOK,17472,18,18,-98,8,10,2,29,-103.0,-97.05940535242226,-96.53207062782718,-96.35500608058236,-98.01793818435885,-97.81353482115736,-97.5090137973604,-97.29095174128597,-97.38101760250449,-97.22428077261581,-97.09850844991908,-97.65314615460314,-98.29043800774029,-98.02501278350175,-97.79662469217632,-97.66895020754669,-98.02730046714534,-98.02555698365843,-97.96308840105723,-98.1984494627048,-98.0753750367841,-98.23304283235281,-98.58527798988594,-98.4550330321639,-98.38392755563768,-98.6981902012475,-98.94343308846975,-99.03623370740446,-98.99054573101557,4,-98.08039150914239,-98.02501278350175,-103.0,1.3007749044364012,-2.6762605618519517,11.428712135754294
HDOK,PLOK,17472,19,19,-91,8,10,2,29,-107.0,-101.05940535242226,-101.02983545730379,-100.687122780739,-102.016688194714,-101.41093312804641,-100.50235234061049,-99.70722755995025,-99.10929857708048,-98.41593153376516,-97.96227582153443,-97.49590808241138,-97.10591725726798,-96.69404527251525,-96.33964543452716,-96.03125493052188,-96.23081235499683,-96.15220926718202,-95.83837862167512,-95.55629022287327,-95.24523589070427,-95.01637338936648,-95.0155211180664,-94.76284177815317,-94.48121957321162,-94.6008613406332,-94.52681118189085,-94.36766719357206,-94.13100450806883,4,-97.53424372978635,-96.33964543452716,-107.0,9.153055695201896,-1.202340854280918,1.5003428789798936
HDOK,PLOK,17472,20,20,-102,7,10,2,29,-104.0,-99.04950446035188,-99.52262771056311,-99.68148953054657,-102.01347815340291,-102.01077172198337,-102.00896298042068,-102.00766777295306,-102.26074098152117,-102.23114851666658,-102.20740225969732,-103.03375373161035,-103.3777998345506,-103.42798999709042,-103.54667655804221,-103.72101837102393,-104.2775270009294,-104.57911721355768,-104.66566582580043,-104.68515826308969,-104.59081909844947,-104.55896778554472,-104.79013338079146,-104.59918843642829,-104.52103828222984,-104.63878866576074,-104.56298412369044,-104.31195977485542,-104.03366283556407,4,-103.20400149196952,-103.72101837102393,-104.79013338079146,2.6216970199714855,1.2209617776419837,0.7973272352996914
HDOK,PLOK,17472,21,21,-105,6,10,2,29,-116.0,-113.02970267621113,-114.50821221708173,-115.00465519768088,-115.25374358604897,-114.80118882795001,-114.8345723510832,-114.56946502098836,-114.24308232821383,-114.10200028620254,-114.399716433782,-114.17418476887481,-113.89884485656344,-113.74567335761347,-113.46287548200132,-113.57210896938555,-113.39921320724127,-113.50144388792397,-113.10542885315617,-112.69116630681306,-112.37256129090858,-111.97510332585223,-111.61203369825982,-111.27892288663504,-110.92321186907685,-110.64186001748554,-110.3346311675186,-109.95853889130724,-109.91627651176782,4,-113.14863511288372,-113.50144388792397,-116.0,2.737828093597842,0.5465363402374664,-0.6723719775561832
HDOK,PLOK,17472,22,22,-99,7,10,2,29,-103.0,-96.06930624449262,-96.5325728629977,-96.35534117996596,-98.51869615851936,-98.61534262038916,-98.51201691494325,-98.29352088934787,-98.25623680979497,-98.1136618166887,-98.10198515639425,-98.0924003230391,-98.08438519515725,-98.07757821101279,-98.07172106566838,-98.13768783939103,-98.59896872025662,-99.00775631630597,-98.88546014623765,-98.83383582032482,-98.78715570934682,-98.74471980490677,-98.86211215055334,-98.7682999109136,-98.77962277773618,-98.60009115024461,-98.61858951300421,-98.59067625166004,-98.56463308934397,4,-98.43015084995304,-98.56463308934397,-103.0,1.2665658558333286,-1.7071331222976647,9.485610557514846
HDOK,PLOK,17472,23,23,-95,9,10,2,29,-101.0,-95.05940535242226,-95.52760028678041,-95.35202339713607,-96.51519519296245,-96.01014059883346,-96.17635356300799,-96.00636301880706,-95.75150756858203,-95.66621617640624,-96.2141643229922,-96.10005396504305,-96.00463142844632,-95.92359221070534,-95.77836123651325,-96.29155634694706,-96.4736164521732,-97.01813493383428,-96.89520658287627,-96.78471175967924,-96.6847993536937,-96.5939710924932,-96.61510579937186,-96.53373761096861,-96.45878594919643,-96.48449355153558,-96.46208260094903,-96.39610751910703,-96.33455255625114,4,-96.38318863543846,-96.33455255625114,-101.0,0.9664104725788537,-3.590911883013993,16.97245535836218
HDOK,PLFL,17472,24,23,-96,4,10,2,29,-103.0,-96.06930624449262,-96.03480803352109,-95.6904405635689,-97.51968242574489,-97.01372678920852,-96.67559038490953,-96.43345695636762,-96.6324448907242,-96.56066636518504,-96.40033661232565,-97.20855560610354,-97.36395177180974,-97.1732621348539,-97.00918111224263,-96.93746514453684,-97.4794243403726,-97.5765325158126,-97.41959112995751,-97.33682576161509,-97.20600470160599,-97.14098846699838,-97.34185859245856,-97.22387697711234,-97.40841095058836,-97.57901099859315,-97.69099734951394,-97.65981675365896,-97.67481557488593,4,-97.25727686719893,-97.20855560610354,-103.0,1.4530567371833205,-3.7468189991165466,18.13649271492419
HDOK,PLOK,17472,25,24,-104,7,10,2,29,-106.0,-100.05940535242226,-100.52760028678041,-100.68480731337647,-102.76571228264477,-102.41115486986227,-102.174199769418,-101.86001412521438,-101.75077203640647,-101.55207039904397,-101.49535532360296,-101.44880052684444,-101.40986999610837,-101.37680757846981,-101.34835865286095,-101.3946665843514,-101.90589294875153,-102.16735397062544,-102.15716012912834,-102.20629959674987,-102.25073283169122,-102.29112614851135,-102.5362334961406,-102.60997728971172,-102.82451170224788,-103.11784665386827,-103.34367772437345,-103.41841768613776,-103.53224072717464,4,-102.15934710353514,-102.16735397062544,-106.0,1.2099098320187025,-1.224544807123143,3.983863940972674
HDOK,PLOK,17472,26,25,-96,8,10,2,29,-103.0,-97.05940535242226,-96.53207062782718,-96.35500608058236,-98.01793818435885,-97.41193211808115,-97.006930775202,-96.71691656061688,-96.75287483771777,-96.55393454560472,-96.39429636334215,-97.01511777294135,-97.10054990931049,-96.93110774708423,-96.7098094744036,-96.5883043852161,-97.01929506762876,-97.01806283113953,-96.89513887209071,-96.84295025460588,-96.73977751926041,-96.64598536139681,-96.97672594268741,-96.82676004112007,-97.17730647837486,-97.45388372054825,-97.61791446246646,-97.68027975317727,-97.6061955179885,4,-97.19470588128263,-96.97672594268741,-103.0,1.359667558570046,-4.450094253404202,22.051192997790917
HDOK,PLOK,17472,27,26,-101,8,10,2,29,-106.0,-101.04950446035188,-101.52262771056311,-102.01427344678697,-103.26196830498114,-102.60696066066649,-102.50504241810819,-102.28755425150165,-102.12400447741803,-101.99643702407661,-102.09953465435684,-101.99619749429522,-101.90978383198618,-101.83639555448467,-96.94125570255716,-97.30074790694556,-97.9527263428587,-98.53051031039021,-98.43728408184313,-98.58669620653679,-98.66581631185775,-98.7377427310188,-99.01165491521013,-99.11182670428597,-99.20409915376855,-99.47940374708222,-99.64225402322991,-99.70352101449286,-99.84886414797725,4,-100.49533405481492,-99.84886414797725,-106.0,4.238986961133168,-0.40544899626054476,-0.02852492325175282
HDOK,PLOK,17472,28,27,-101,8,10,2,29,-107.0,-100.06930624449262,-100.03480803352109,-100.02322447980931,-101.76918604637518,-101.4139310971407,-101.17650982446568,-101.00649669949392,-101.1326950636868,-100.89064755987853,-100.90188151102296,-100.91110294479974,-100.91881418695034,-100.8446974702606,-100.78092291564305,-100.79649130561411,-101.34792668601789,-101.51729543726898,-101.4857860104237,-101.3991613310807,-101.32083295441593,-101.30353671120363,-101.54799806146706,-101.41963124710901,-101.79007351233868,-101.99004451431323,-102.08301791494597,-102.07927181077281,-101.94350543222299,4,-101.41030334505983,-101.32083295441593,-107.0,1.4178948023552476,-3.5941581809169345,16.928670847482714
HDOK,PLOK,17472,29,28,-100,7,10,2,29,-106.0,-101.04950446035188,-101.52262771056311,-101.34870561430617,-103.26346779824662,-102.80896040519573,-102.50520749779535,-102.28769547612794,-102.37817495986398,-102.22176075207308,-102.09624731511889,-102.18118437052104,-102.07872429819258,-101.99170833312478,-101.91683447652848,-101.85168098632477,-102.33218709187094,-102.5025610172218,-102.41103723208522,-102.21216605926261,-102.03234136899235,-101.86886653544134,-102.03184899001029,-101.87910601804813,-102.08048847729371,-102.21916492358865,-102.20902713278156,-102.10934689188281,-101.9281640733463,4,-102.25237207814345,-102.10934689188281,-106.0,0.665267748363897,-3.401102703301704,15.439950248958406
HDOK,PLOK,17472,30,29,-102,7,10,2,29,-107.0,-102.04950446035188,-102.02486288108649,-102.01658891414951,-104.26471778789146,-103.80995939523048,-103.67395447192156,-103.43205744317291,-103.37717595205153,-103.22087512537705,-103.19818427033303,-102.99159312844563,-102.81883535998702,-102.7527834974302,-102.69594843640267,-102.71755541244623,-103.27429682053867,-103.51223055024019,-103.48102963508052,-103.51128677920106,-103.53864610681357,-103.56351789455752,-103.74239442440427,-103.7049929802277,-103.71940957026779,-103.78023746170558,-103.74414644843071,-103.62031945917296,-103.592969315473,4,-103.40793358559974,-103.51128677920106,-107.0,0.768665425091031,-2.060566438265145,9.132901165039366
HDOK,PLOK,17472,31,30,-101,7,10,2,29,-94.0,-88.05940535242226,-88.52760028678041,-88.68480731337647,-90.76571228264477,-90.21035351832418,-90.00711612345513,-89.86158146169758,-89.75214028416978,-89.66677708274604,-89.59827800615044,-89.63603289619799,-89.66760467847978,-89.77508317409556,-89.94306411949769,-90.23136428590092,-91.08966501483903,-91.72256647049169,-92.16584847705667,-92.73920171656013,-93.53755509774085,-94.4789630483698,-95.33891973334634,-95.82563992196911,-96.27397836566847,-96.64096346434475,-96.84259700950945,-96.93994776026142,-97.11895715702332,4,-92.03799048631448,-90.76571228264477,-97.11895715702332,8.449787388589742,-0.56925671104557,-1.1971621473816216
HDOK,PLOK,17472,32,31,-99,7,10,2,29,-102.0,-97.04950446035188,-96.02933322213327,-95.68678768135541,-97.01643695507953,-96.61153368920819,-96.3409318329903,-96.29166502269794,-96.63568747702475,-96.56354093829266,-96.60837907606368,-97.20908042899775,-97.9716356045977,-97.89325801546767,-97.82581714568805,-97.76713166789563,-98.11888222327586,-98.23901561744725,-98.28536859101888,-98.67684676393795,-98.63895527344835,-98.92797151129487,-99.29608630899263,-99.23079015624647,-99.21951175659869,-99.54158413289399,-99.74781461289798,-99.80431828330744,-99.7247651375868,4,-98.0328494340273,-97.9716356045977,-102.0,2.051044560077596,-0.5281201484055649,0.2790677504035073
HDOK,PLOK,17472,33,32,-99,8,10,2,29,-105.0,-98.06930624449262,-98.03480803352109,-98.02322447980931,-100.01943941363818,-99.61393325003033,-99.34292846980475,-99.00436045919105,-99.00380657797419,-98.77638710832213,-98.69662761841619,-98.72513935311211,-98.74898172900467,-98.68856465294854,-98.63657810674326,-98.59134062222083,-99.08934666505753,-99.21136628182562,-99.13757970941441,-99.07125624367723,-99.01128477312892,-98.95676597400873,-99.1672252895926,-99.10842108784337,-99.39633450065277,-99.66250793810325,-99.77063201721555,-99.78098202851199,-99.65836737088343,4,-99.24129296548774,-99.07125624367723,-105.0,1.4353631934080437,-3.926209916631818,18.82512833482694
HDOK,PLOK,17472,34,33,-103,7,10,2,29,-109.0,-102.06930624449262,-102.5325728629977,-102.68812509620636,-104.76819977914964,-104.21234152216893,-104.00877031018257,-103.71849027113595,-103.50020145318409,-103.21644428083201,-103.0914770134751,-102.9888971317059,-102.81637322345391,-102.75051997066876,-102.61835592921129,-102.64547690236839,-103.20706338859804,-103.44929083158044,-103.42192369170253,-103.33902232974341,-103.26406067730433,-103.19591461995941,-103.34187349499074,-103.2742706076776,-103.35860464551995,-103.57907036678981,-103.69105397154871,-103.75011891172225,-103.84931710736531,4,-103.49472884950809,-103.33902232974341,-109.0,1.3775996068481955,-3.666127521219117,16.84176722805444
HDOK,PLOK,17472,35,34,-104,6,10,2,29,-109.0,-103.05940535242226,-103.52760028678041,-103.68480731337647,-104.76469881359273,-104.81194760984182,-105.01144029448987,-104.86528076261628,-104.62834608823451,-104.44353902757963,-104.70616835377405,-104.63980079372011,-104.58430223038283,-104.53716912829806,-104.42111304907384,-104.60437784767723,-104.765410262231,-105.16356844016741,-105.03178146394711,-104.91332401679477,-104.9181763443352,-104.81476662872132,-104.82440843730623,-104.78287516990414,-104.74461712985553,-104.85174754500669,-104.85860517692493,-104.81986143783602,-104.82780382218047,4,-104.77954975265763,-104.78287516990414,-109.0,0.8373911983564021,-3.1718179032792033,16.06672951171466
HDOK,PLOK,17472,36,35,-106,6,10,2,29,-109.0,-104.04950446035188,-104.52262771056311,-104.34870561430617,-105.51270769645758,-105.00815259498872,-105.0067836460479,-104.71679069255786,-104.6257413595326,-104.55472364270878,-104.703199195426,-104.73109331602251,-104.6676757193221,-104.69448286369357,-104.71754936972911,-104.80868483279816,-105.15764220709593,-105.65847690847684,-105.61836785573418,-105.58231561345757,-105.66168095479036,-105.67991988071351,-105.74863298429221,-105.81167620234972,-105.86974796294315,-106.0659344380938,-106.20165388805796,-106.23767849435546,-106.44765123597874,4,-105.3589586669257,-105.15764220709593,-109.0,0.870496578809541,-2.010872582882192,6.727510955443218
HDOK,PLFL,17472,37,35,-111,1,10,2,29,-116.0,-117.98019821585925,-117.9900548475654,-117.9933644343402,-118.24527837425326,-118.19602614520014,-117.82727881141888,-117.70773178084808,-117.61783314338523,-117.09373806556982,-116.8786450039818,-116.79606763449732,-116.8137574426602,-116.50611833138436,-116.24140683064847,-116.01106103367698,-115.74143969854728,-115.69408930472186,-115.4690754570807,-115.15021600864833,-114.86189467609782,-114.86933999378806,-114.98024558168298,-114.77972288372254,-114.79048752546916,-114.80043934281821,-114.9021832051338,-114.81634900359434,-114.73626541839805,4,-116.25828648948251,-116.01106103367698,-118.24527837425326,1.5726837135700225,-0.24034396189636725,-1.506667772038793
HDOK,PLOK,17472,38,36,-103,7,10,2,29,-107.0,-100.06930624449262,-100.03480803352109,-100.02322447980931,-101.51893267911217,-101.01312759271296,-101.01092326339636,-100.72033210896745,-100.75585653082655,-100.67007155873239,-101.01216043559788,-101.01101756586219,-101.09680536856452,-101.16966212411374,-101.3078524075513,-101.71235648314727,-102.13500845119259,-102.76501414934407,-102.90115129281723,-102.9652166536689,-103.02314628473958,-103.07580889065157,-103.1759673136671,-103.1671021721161,-103.15893611724708,-103.24638643031365,-103.28124591692202,-103.22343091784208,-103.12539892124632,4,-102.04725001338538,-101.71235648314727,-107.0,2.1444511943375875,-1.1371863068974217,2.768625634061268
HDOK,PLOK,17472,39,37,-98,8,10,2,29,-103.0,-98.04950446035188,-97.02933322213327,-96.68678768135541,-98.26669032234254,-98.01233719363593,-97.84234985452488,-97.72062496272271,-97.88313578358395,-97.89639913864565,-97.90704222090045,-98.29170916292757,-99.04709683253425,-98.96263211661464,-98.96545338719234,-98.8968448657908,-99.30709562537116,-99.35134641891017,-99.32994525530731,-99.66052225002282,-99.56756226794587,-99.75260646932094,-100.18190162924974,-99.97121960471301,-99.82602016168526,-100.07178358190086,-100.2072324712509,-100.15275725826267,-100.01375087568108,4,-99.02936845085789,-99.04709683253425,-103.0,1.5316094097660522,-0.7582750197711283,2.213385382097471
HDOK,PLOK,17472,40,38,-99,8,10,2,29,-103.0,-99.0396035682815,-98.02436064591598,-97.6834698985255,-99.01394945857464,-98.60954568536343,-98.33927764626283,-98.14574353961024,-98.381277867454,-98.33800522259916,-98.40601300531466,-99.02573325407087,-99.89093611123403,-99.8190681968256,-99.83272852560584,-99.91567895179398,-100.39188314900454,-100.62230748991523,-100.70622530212522,-101.01486432046318,-101.014032180476,-101.12109656381165,-101.3750543291498,-101.20502085107532,-101.0972644944153,-101.28264396167695,-101.26956985606986,-101.12203363704754,-100.85211062039332,4,-99.94963787355366,-99.91567895179398,-103.0,1.7695148105274927,-0.020336307143187505,-0.8466563819692579
