hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-79,9,10,2,29,-82.0,-79.02970267621113,-78.01938806969866,-77.68015211569559,-79.01146196206977,-78.60755768151868,-78.33762345953538,-78.28883473017186,-78.50619310009975,-78.33524963690152,-78.19807730521958,-79.02530516089152,-79.71705814239435,-79.49788496088547,-79.30929495502548,-79.14518831409785,-79.40430665328546,-79.37848650999287,-79.29452033377227,-79.56886042338296,-79.42504951153725,-79.56386620506916,-79.84682904880981,-79.7034072850557,-79.57129546422476,-79.73415851741657,-79.88522474287555,-79.89040386680283,-79.80705517179823,40,-79.23387710360137,-79.37848650999287,-82.0,0.653305153203415,-0.8978043622695185,3.519241064974795
HDOK,PLOK,17472,12,12,-79,9,10,2,29,-83.0,-77.05940535242226,-77.02983545730379,-77.0199066969794,-79.01695191713331,-79.01354794926178,-78.67544157500303,-78.43332965043561,-78.37828655896989,-78.22185968538092,-78.09633608484971,-77.99329953476688,-77.90713725162462,-77.83396246217069,-77.7709983993373,-77.78727206042595,-78.27210769884367,-78.51018123192313,-78.41819328534152,-78.33550941449657,-78.26074442340206,-78.19277714673805,-78.39095155633738,-78.32087614187236,-78.50066989867945,-78.71438753750576,-78.82011185064599,-78.78310508616438,-78.83675849050145,40,-78.39979118615574,-78.33550941449657,-83.0,1.0317973001089684,-3.1106450453351195,14.442835484767796
HDOK,PLOK,17472,13,13,-79,9,10,2,29,-82.0,-77.04950446035188,-77.52262771056311,-77.34870561430617,-78.7629610637206,-79.01136015403075,-79.00945260547113,-78.71907397043172,-78.50071100889497,-78.33038972863999,-78.39917986323518,-78.26768125797592,-78.15771814245963,-78.06433008991327,-77.98397329965398,-77.98511221348274,-78.32221023547092,-78.74867239531125,-78.64215750856232,-78.54641601778779,-78.45984397378471,-78.38114315432381,-78.46540825042734,-78.39158174651979,-78.32357704764067,-78.4982066958353,-78.47516142390779,-78.40859617266322,-78.34649057986282,40,-78.45249125466306,-78.39917986323518,-82.0,0.6326489428960547,-2.882829150304448,13.641936331580757
HDOK,PLOK,17472,14,14,-79,9,10,2,29,-83.0,-77.05940535242226,-78.02536511625702,-81.34476317593719,-81.50873839751362,-81.40658303971357,-81.00247989123457,-80.42409618393789,-79.98915516559207,-79.64990481581333,-79.99406545444694,-79.71267530464566,-79.47736834084371,-79.35819550664081,-79.18015203731358,-79.59373095142652,-79.75547904453965,-80.21813422875718,-80.02211168969383,-79.8459157541945,-79.68659462645965,-79.54175914920418,-79.51355938163697,-79.38692757001984,-79.27028168051214,-79.3049432129486,-79.2908376231932,-79.18746576200095,-79.31147156970673,40,-79.82972965608987,-79.64990481581333,-83.0,1.151245143488594,-0.5093045647128672,2.6505702428758853
HDOK,PLOK,17472,15,15,-79,9,10,2,29,-82.0,-77.04950446035188,-77.52262771056311,-77.34870561430617,-79.26346779824662,-79.21056310827193,-78.8393747897211,-78.57357347681088,-78.37369251153409,-78.21778703349442,-78.09268182300801,-77.98998871006864,-77.9041136194651,-77.83118273317605,-77.76842853953823,-77.78488482392424,-78.26988093107767,-78.50809667171747,-78.47714755878437,-78.39102652067776,-78.31315355003314,-78.24236087470518,-78.38590211896808,-78.31608109252602,-78.30063464134025,-78.52385393083851,-78.5921352041592,-78.5654156682516,-78.49639583847882,40,-78.3845745294496,-78.31608109252602,-82.0,0.6928939751312734,-2.755183743994051,11.887505205808267
HDOK,PLOK,17472,16,16,-79,9,10,2,29,-83.0,-77.05940535242226,-77.02983545730379,-77.0199066969794,-79.01695191713331,-78.81274659772369,-78.50835792904017,-78.29039065009414,-78.2535041847949,-78.11123932747475,-77.99707993331074,-78.37328489420607,-78.34090485412595,-78.23273993178076,-78.13966821927244,-78.05867937770859,-78.5252711642788,-78.6833142056915,-78.58078040778697,-78.4886173405784,-78.40528100389415,-78.32952169771804,-78.57263047169175,-78.49340216815952,-78.71363344762985,-79.01223510301291,-79.19669494107251,-79.23294331511953,-79.13449191296003,40,-78.53839698286085,-78.4886173405784,-83.0,1.0263220793172934,-2.772799075233545,12.804271468596562
HDOK,PLOK,17472,17,17,-79,9,10,2,29,-83.0,-77.05940535242226,-77.52760028678041,-77.35202339713607,-79.26595529475149,-79.21255111211669,-79.0089447066812,-78.7186394662354,-78.62735529532509,-78.4426606834467,-78.29445384308877,-78.17279766477223,-78.07106508469568,-77.98466695483859,-77.91032472143273,-77.91669736287808,-78.392833103051,-78.62319677726379,-78.52432484369575,-78.43545326335152,-78.35509317806412,-78.2820395192659,-78.4755676240239,-78.40122929616946,-78.62596493797437,-78.92873083702507,-79.0245403905594,-79.02343302885866,-79.022399856842,40,-78.57517061664643,-78.4426606834467,-83.0,0.9746348992855203,-3.0298363150572003,13.730882783054165
HDOK,PLOK,17472,18,18,-79,9,10,2,29,-83.0,-77.05940535242226,-78.02536511625702,-79.01527576225433,-80.01246642036472,-80.21076449784474,-80.17537382328202,-79.7165121840306,-79.37145103148077,-79.1023062238864,-80.1191121424365,-79.82596977585811,-79.58083525252816,-79.45331619567328,-79.26809112607903,-79.67542077851489,-79.89889718062278,-80.35239328523,-80.148192777421,-79.96464602981348,-79.85466047574066,-79.7007644959251,-79.71634036884791,-79.57949255678152,-79.45343627943844,-79.57439774997366,-79.54782815054166,-79.47798388261654,-79.58918062520468,40,-79.67137515658865,-79.67542077851489,-83.0,0.8121380305357117,-0.7406197400877425,7.751084496324676
HDOK,PLOK,17472,19,19,-79,9,10,2,29,-83.0,-77.05940535242226,-77.02983545730379,-77.0199066969794,-78.51644518260728,-78.8143449950206,-78.84551939075307,-78.57883014405645,-78.37828145799085,-78.221855163331,-78.30179522748249,-78.17944908654297,-78.0771395388289,-77.9902514093588,-77.91548755032679,-77.92149330294936,-78.2628677534071,-78.56539414620582,-78.4700430783628,-78.38433624750682,-78.30683781425492,-78.23638562297195,-78.32818567025024,-78.26127236841363,-78.19963571082378,-78.42765243737776,-78.45412720242594,-78.38851110034904,-78.32729106676477,40,-78.3607786267265,-78.30683781425492,-83.0,0.96886449585442,-3.5430033861232086,17.42572924963424
HDOK,PLOK,17472,20,20,-81,8,10,2,29,-83.0,-77.05940535242226,-77.02983545730379,-77.35269061321982,-78.76594880323756,-78.61214524833846,-78.50935643195527,-78.58025753666,-78.76059833306944,-78.67427519618276,-78.60500582639636,-79.58195473155452,-79.70496094836203,-79.56742921520905,-79.37358862674185,-79.2759765763364,-79.66074230910489,-79.68240824539568,-79.64084149042789,-79.77838575856426,-79.67882749715598,-79.75005247769515,-80.12742835644832,-80.02024962463445,-79.97039141926612,-80.2092972221054,-80.43089811419154,-80.45657829359335,-80.3041763148355,40,-79.38495538001408,-79.64084149042789,-83.0,1.3071275320533142,-0.3668535785072007,2.795655630487906
HDOK,PLOK,17472,21,21,-81,8,10,2,29,-83.0,-77.05940535242226,-77.02983545730379,-77.0199066969794,-79.01695191713331,-78.81274659772369,-78.50835792904017,-78.29039065009414,-78.38052778313484,-78.22384654467027,-78.09811883090516,-78.37084525900123,-78.42542034641124,-78.39110355011354,-78.36157528041227,-78.40694399175366,-78.98456453014367,-79.17713859561738,-79.16634875442034,-79.21495250443925,-79.20291895236863,-79.19197950396021,-79.49429987686861,-79.46939730669371,-79.59306440319837,-79.94489295345795,-80.03995490490014,-80.03815197795261,-80.08056025844665,40,-78.93083450722644,-78.98456453014367,-83.0,1.2788034815323408,-1.2771164872895158,4.736257282036316
HDOK,PLOK,17472,22,22,-79,8,10,2,29,-83.0,-77.05940535242226,-77.02983545730379,-77.0199066969794,-78.51644518260728,-78.21194094040631,-78.00843699239914,-77.86271145670906,-78.00717393982866,-77.8928660192135,-77.80114046441814,-78.66567348886281,-78.95490465719186,-78.7972110596284,-78.66152184672453,-78.54344824659802,-78.97745413418492,-79.04275674685292,-78.9183286354868,-78.86478800243303,-78.76039273806298,-78.71939963696975,-78.9422143978518,-78.84436664874126,-78.9497095057547,-79.23709757676194,-79.36489962796863,-79.34843388054524,-79.2448904511832,40,-78.6637018546238,-78.76039273806298,-83.0,1.1072702272634098,-2.110511047988863,9.340325349127806
HDOK,PLOK,17472,23,23,-78,8,10,2,29,-76.0,-76.0,-76.49776482947661,-76.66490061639705,-78.75078730361552,-78.60002819833188,-78.33135829501616,-78.13896858480224,-78.12131629510445,-77.99405393358317,-77.89193318243763,-77.90208958631224,-77.82383917378813,-77.75738367548522,-77.70020130158302,-77.72150605403338,-78.34520135677253,-78.57860692629966,-78.48245104345578,-78.39602080021744,-78.31786823793442,-78.24682139174438,-78.3901304561836,-78.26971692950148,-78.15879896387165,-78.34125555123285,-78.32547028170382,-78.26565970037429,-78.2980370704897,40,-77.94179895654304,-78.24682139174438,-76.0,0.5146414039913773,1.763463130243958,2.3461252498998717
HDOK,PLOK,17472,24,24,-83,7,10,2,29,-85.0,-79.05940535242226,-79.02983545730379,-79.0199066969794,-80.51644518260728,-80.4127422919444,-80.17552063836202,-80.1501567938752,-80.25810693594191,-80.22881341872791,-80.10257545004356,-80.56284829601822,-80.86099888197502,-80.79154587274654,-80.73178425717286,-80.67978108795144,-81.10462275629584,-81.1618040283464,-81.15194824415202,-81.31799609247724,-81.30019391544721,-81.44574162811747,-81.78690534068987,-81.69688198093438,-81.66282631055336,-81.96384129883866,-82.19679610998124,-82.23303991887781,-82.1786746745341,40,-80.99247375563164,-80.86099888197502,-85.0,1.3514294455824525,-1.073321162582379,3.7106842869464827
HDOK,PLOK,17472,25,25,-78,9,10,2,29,-82.0,-77.04950446035188,-77.52262771056311,-77.34870561430617,-79.26346779824662,-79.41136445981003,-79.34228989614927,-79.00381416347531,-78.74928247802616,-78.55074989619057,-78.49417047812058,-78.35374440492217,-78.23631587039002,-78.13658768333528,-78.05077545370217,-78.04716717095314,-78.38009389254373,-78.67513389924035,-78.57309837901067,-78.42308093340543,-78.34341348055341,-78.21707904717069,-78.30988404462086,-78.19351329033005,-78.13518792631884,-78.36626591488778,-78.3493237547825,-78.28843680824792,-78.23162909194495,40,-78.48436924143445,-78.3493237547825,-82.0,0.6993222641440615,-2.4806796288195114,10.264566585694231
HDOK,PLOK,17472,26,26,-79,9,10,2,29,-83.0,-78.04950446035188,-77.52709805160988,-77.35168829775246,-79.265704055117,-78.81074761866415,-78.50669461000913,-78.28896769120325,-78.37928557360257,-78.22274531812315,-78.09713073512326,-78.7458805524051,-78.42094974404712,-78.30632795097331,-78.20770035210991,-78.12187690733921,-78.58422059043436,-78.67463618693425,-78.57263098328649,-78.53924530394838,-78.45307469354849,-78.3747388089103,-78.61549393176882,-78.5341061894577,-78.99669148839365,-79.18684816134873,-79.31697457200718,-79.30267139699065,-79.20114565461677,40,-78.6777510303475,-78.5341061894577,-83.0,0.886698539894123,-3.351461318987347,15.27841045778296
HDOK,PLOK,17472,27,27,-79,9,10,2,29,-83.0,-78.04950446035188,-78.02486288108649,-77.6838049979091,-80.01521416726118,-79.40975508729831,-79.00511930213278,-78.71536685688515,-78.75152198293041,-78.5527352313445,-78.39322025655486,-78.73219490749338,-78.75542525986933,-78.61382279170589,-78.49197937036718,-78.45701758183473,-78.89683329156944,-79.03114734586114,-78.96833824390451,-78.91188193775726,-78.80485024296081,-78.76146041856738,-78.98208582230338,-78.88222937160936,-79.327802366213,-79.50223131228348,-79.61776921874197,-79.63501701791533,-79.60701885271983,40,-79.02000726129077,-78.88222937160936,-83.0,0.8262363208763452,-2.894344116658756,12.235574927133763
HDOK,PLOK,17472,28,28,-79,9,10,2,29,-83.0,-77.05940535242226,-77.52760028678041,-77.35202339713607,-79.26595529475149,-78.81094840904048,-78.5068616845228,-78.28911062239098,-78.37941034915652,-78.22285593243487,-78.09722998584975,-78.08809205593482,-78.080450642242,-77.99329542055992,-77.91830173905839,-77.92410750550827,-78.39974513993494,-78.62966739231769,-78.59131318076723,-78.55683828713121,-78.46968277971996,-78.44436197810387,-78.6814930602952,-78.59678031628668,-78.71422237913353,-79.01279606034099,-79.15097350289203,-79.14416096767494,-79.1818952675941,40,-78.55481306862006,-78.46968277971996,-83.0,0.9811319861988275,-3.0614680155121774,13.792531098517296
HDOK,PLOK,17472,29,29,-79,9,10,2,29,-83.0,-77.05940535242226,-77.52760028678041,-77.35202339713607,-79.7664620292775,-79.21095271481975,-78.83969897520095,-78.57385081543457,-78.6279818182877,-78.44321609998543,-78.3976838008604,-78.36030843081582,-78.32905401465244,-78.30251066831974,-78.20417127382495,-78.26072566880256,-78.84817492311673,-79.04945920685778,-78.98553469540224,-78.92807579730272,-78.87611990843575,-78.82888790557921,-78.9939513366696,-78.94387658636083,-79.1420937964176,-79.32534387722428,-79.4490639680564,-79.47392443064147,-79.40893848769737,40,-78.84514104366836,-78.84817492311673,-83.0,0.997539737695187,-2.2277318701745594,9.832320433216303
HDOK,PLOK,17472,30,30,-79,9,10,2,29,-82.0,-77.04950446035188,-77.02486288108649,-77.01658891414951,-78.51395768610242,-78.20995293656155,-78.00678280567169,-77.86129631044602,-78.00593855053613,-77.89177083885171,-77.80015779368728,-78.47681790944088,-78.69568756768274,-78.55890387753816,-78.44120682743227,-78.33878958929768,-78.7865525202115,-78.864046638974,-78.8114159517493,-78.99731760165051,-78.94148539201093,-79.10637123618635,-79.41314770966379,-79.2915745857476,-79.22845710019322,-79.50260469398044,-79.75689467197391,-79.81298861338428,-79.73305318919402,40,-78.69441823633643,-78.69568756768274,-82.0,0.9823239136378491,-0.9247772419358248,3.03885884594883
HDOK,PLOK,17472,31,31,-79,9,10,2,29,-83.0,-77.05940535242226,-78.02536511625702,-78.01692401353311,-79.76446229299992,-79.41015587982753,-79.50919998598972,-79.29111102447851,-79.1271094562929,-78.88569588386562,-78.89743852860985,-78.81309489422875,-78.74256419322072,-78.6826647916719,-78.6311236842639,-78.65733733573423,-79.08368766086228,-79.46151976211242,-79.31158401691815,-79.17681344912769,-79.11093263534316,-78.99713134478635,-79.10138510889473,-79.04589790113414,-78.994786299532,-79.13753358896604,-79.17742822132799,-79.12429789667002,-79.03063671632768,40,-79.07818231156547,-79.08368766086228,-83.0,0.8116089154107862,-2.4864207320777627,12.690520269285232
HDOK,PLOK,17472,32,32,-79,8,10,2,29,-85.0,-79.05940535242226,-79.52760028678041,-79.35202339713607,-81.26595529475149,-80.81094840904048,-80.67477741475544,-80.28825512872778,-80.12461632669691,-79.99697943230262,-79.89455813999264,-79.81048521211305,-79.65343737909704,-79.52006182663902,-79.40529734657595,-79.37649548825173,-79.75450439458231,-80.0894962802511,-79.90130931779632,-79.79045869137335,-79.69022455849299,-79.59910382215739,-79.72407580328154,-79.63721776287485,-79.65494643519762,-79.76633619756328,-79.82340110261558,-79.78624591377837,-79.7515800034843,40,-80.02516540409418,-79.76633619756328,-85.0,1.0814527977318662,-3.9942588991262262,18.421346142146106
HDOK,PLOK,17472,33,33,-82,7,10,2,29,-92.0,-80.1188107048445,-80.5574357440842,-81.03749792659629,-82.02912741325223,-81.62167588622818,-81.68520245605679,-81.44168002232409,-81.2585526382337,-81.11571481313499,-81.30929044535594,-81.18623988411825,-81.08334127882088,-80.99595288214498,-80.92075856262218,-81.42383441704067,-81.66422231715659,-82.00497986647929,-81.82194095592116,-81.7157176842109,-81.61966773054652,-81.47844031117047,-81.50558865193966,-81.42973788034534,-81.35986854333218,-81.34277483079346,-81.32691928478901,-81.2670433185783,-81.34345010150575,40,-81.71260229488367,-81.35986854333218,-92.0,3.9309132243582074,-5.047185309216715,26.582878003205646
HDOK,PLOK,17472,34,34,-79,9,10,2,29,-83.0,-77.05940535242226,-77.02983545730379,-77.0199066969794,-79.01695191713331,-78.61194524618558,-78.3412742830773,-78.14745164975267,-78.25574540895985,-78.11322618676408,-77.99886267936618,-78.46888272443226,-78.51495369847127,-78.39274901806647,-78.28759663931739,-78.19609548270323,-78.65345023363976,-78.8033074044735,-78.69346459773851,-78.65303404583307,-78.56049327122369,-78.53027683676922,-78.7629358596543,-78.67412006986085,-79.17873171561376,-79.36024149966387,-79.4823473504517,-79.46058188665255,-79.44027463915407,40,-78.64510833971255,-78.56049327122369,-83.0,1.0813622182354434,-2.31435510376577,10.124794306182794
HDOK,PLOK,17472,35,35,-83,8,10,2,29,-87.0,-81.05940535242226,-81.02983545730379,-81.0199066969794,-82.7666985498703,-82.61274444483404,-82.34193928370108,-82.14802055357232,-82.25624204856923,-82.11366646089496,-82.10198932349377,-82.18638672983968,-82.17021889161133,-82.15648807906622,-82.14467324843541,-82.1343922573558,-82.59589466544845,-82.74942749436477,-82.6428666131286,-82.5470837799567,-82.46047435304035,-82.38173954956137,-82.51802582408256,-82.44154847423775,-82.76205104064334,-82.86835334712828,-82.87444285363057,-82.78986040897514,-82.66685429984865,40,-82.46693896834468,-82.44154847423775,-87.0,0.979319149413252,-3.166994214980404,15.364506562148074
HDOK,PLOK,17472,36,36,-81,8,10,2,29,-87.0,-80.06930624449262,-80.5325728629977,-80.35534117996596,-82.01818942399335,-81.61293425999558,-81.51001295614383,-81.2918065152937,-81.12771660336213,-80.88623412355328,-80.89792147407317,-80.71954981987058,-80.57039004150455,-80.44371355408013,-80.33471335916019,-80.31092744782572,-80.62612434745462,-81.03317770989749,-80.84842121627103,-80.6823518275689,-80.58816977385912,-80.44864042293912,-80.47733991410954,-80.35253282038938,-80.28643638918457,-80.32033057490149,-80.35176966805928,-80.33589639754454,-80.27699616815335,40,-80.9072247274705,-80.57039004150455,-87.0,1.5284114678818463,-4.340646010950585,21.054183195199148
HDOK,PLOK,17472,37,37,-81,9,10,2,29,-83.0,-77.05940535242226,-77.52760028678041,-77.68480731337647,-80.01596564990777,-79.61115702275191,-79.34061841475707,-79.00238422173618,-79.00208136931201,-78.88835142348682,-78.79708966033411,-78.72217707664515,-78.6595329057996,-78.52566565389668,-78.41047808556817,-78.38130806566647,-78.96065183702673,-79.15475303334969,-79.08441487915911,-79.02119104307309,-78.96402234144328,-78.91205148043852,-79.12483828477346,-79.06816951823555,-79.26031270251117,-79.43794739949271,-79.51020240378041,-79.53230405280874,-79.59701537931953,40,-79.043327477857,-79.00238422173618,-83.0,0.9501694692145455,-1.923079001532788,9.033018266467241
HDOK,PLOK,17472,38,38,-77,9,10,2,29,-82.0,-77.04950446035188,-77.02486288108649,-76.6838049979091,-78.76496079999818,-78.20975293440868,-77.83870065679372,-77.71750309718801,-77.75338687030307,-77.66788218917743,-77.49653798316727,-78.0137678249672,-78.01257355557358,-77.85022806052761,-77.71053607060766,-77.66004287243409,-78.15343078748032,-78.27135781460069,-78.19391704639125,-78.12430898669746,-78.00538512083142,-77.95118437451598,-78.1619342247564,-78.0530171052811,-78.14816349952584,-78.37862514992759,-78.5461370859753,-78.52149317124656,-78.41031948557173,40,-78.08183858990677,-78.0137678249672,-82.0,0.7537848922638727,-3.0698099990994434,14.25555284370992
HDOK,PLOK,17472,39,39,-81,8,10,2,29,-83.0,-78.04950446035188,-78.02486288108649,-78.01658891414951,-79.76421105336543,-79.2091537379131,-78.83820207481524,-78.71707656346486,-78.88003811476818,-78.66666558885377,-78.4954463661415,-79.29472669499006,-79.52939158339974,-79.32535664135504,-79.14979250229867,-79.0680841934898,-79.4668243388528,-79.56473718530695,-79.46942613417372,-79.38375527255704,-79.30628936366361,-79.34368760383778,-79.63811123303469,-79.55558404287359,-79.57730204357102,-79.92987930401769,-80.07189218116403,-80.11377216063042,-80.10875589861206,40,-79.36410752181855,-79.34368760383778,-83.0,0.8013759255518612,-2.073128276092971,8.62563954740611
HDOK,PLOK,17472,40,40,-84,9,10,2,29,-87.0,-82.04950446035188,-82.02486288108649,-82.01658891414951,-83.76421105336543,-83.4099550894512,-83.17320145101077,-83.00366640696782,-83.00320068676179,-82.88934370543149,-82.90071160362952,-83.0040256197176,-83.00367642335357,-82.92271424169115,-82.85304943047184,-82.86349225601701,-83.41042386907571,-83.57580137702467,-83.47981638540324,-83.451842006699,-83.42654681728267,-83.34964106191731,-83.5396503561619,-83.41170409484643,-83.58705921367392,-83.7491734906623,-83.89954517679789,-83.85895405929105,-83.8651728336494,40,-83.32715637813595,-83.4099550894512,-87.0,0.7402987442902035,-2.46429052496368,11.033773253570281
