hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-94,6,10,2,29,-99.0,-94.04950446035188,-94.02486288108649,-93.6838049979091,-95.01420069820914,-94.81054782727786,-94.50652836673937,-94.4333318079641,-94.50531204078128,-94.33446857228572,-94.30010808068414,-94.64783365892042,-95.37232984153488,-95.18096438238447,-95.0163018410365,-94.94407984923848,-95.28393604437292,-95.26580310173628,-95.18870068141479,-95.29430352163932,-95.22184533435994,-95.2637959886442,-95.51032593182529,-95.38385701972445,-95.31622981769088,-95.5387083381876,-95.69881539462348,-95.66728201694508,-95.63786127448412,48,-95.1067463369673,-95.18870068141479,-99.0,0.8228973573765663,-2.5634601913121475,11.160400949203646
HDOK,PLOK,17472,12,12,-100,7,10,2,29,-105.0,-98.06930624449262,-98.03480803352109,-97.6904405635689,-99.51968242574489,-98.81292543767042,-98.17267527848136,-97.71420359605385,-97.49645928699584,-97.09963310354628,-96.78120283521187,-96.98973123115962,-96.9038784751791,-96.75030093625917,-96.61815343187256,-96.50316174420087,-96.93987566850744,-97.13530368852692,-97.06615023008992,-97.12059578032762,-97.16982691860235,-97.2684923402829,-97.61888227215539,-97.73884174228108,-98.2891591621966,-98.79792281415178,-99.13106532022027,-99.35077135035381,-99.42348652943599,48,-97.97265298072728,-97.61888227215539,-105.0,2.5327843584513694,-3.097022514492362,12.56208518031851
HDOK,PLOK,17472,13,13,-95,8,10,2,29,-99.0,-92.06930624449262,-93.03033769247432,-93.02024179636302,-94.5166964222418,-94.61374443385884,-94.51068708907121,-94.14787689491655,-93.87504584293305,-93.6622399085378,-93.69693854317102,-93.53745579366824,-93.40409148937121,-93.37149519856527,-93.34344735698271,-93.60329487897843,-93.8988389993367,-94.35233881956208,-94.26996534777969,-94.19592350039633,-94.18495523719778,-94.1210737883124,-94.21887607282088,-94.2078492103471,-94.24656053726119,-94.4248484604386,-94.49770937511447,-94.52037476013703,-94.7619737226007,48,-94.11393749713555,-94.18495523719778,-99.0,1.1957817568346394,-2.9079445868014564,13.725385832801004
HDOK,PLOK,17472,14,14,-92,7,10,2,29,-97.0,-92.04950446035188,-92.02486288108649,-92.01658891414951,-94.01446442062844,-93.81075859387893,-93.33878801208007,-93.14532466066962,-93.12686499934384,-92.99897289471798,-92.8963468108244,-93.18803630429764,-93.17172537619908,-93.07720742144897,-92.9203785178294,-92.85497317555632,-93.26803852731825,-93.37864638657184,-93.29467047197157,-93.21918826006315,-93.09495282697695,-93.03592344691882,-93.2422624401407,-93.12929842704023,-93.22071705730035,-93.49523230219434,-93.56483751038107,-93.53934975685016,-93.4273887668678,48,-93.2601828835744,-93.18803630429764,-97.0,0.7009667790304271,-2.926181826182422,13.695263972940937
HDOK,PLOK,17472,15,15,-93,8,10,2,29,-99.0,-92.06930624449262,-93.03033769247432,-93.02024179636302,-93.76593632045275,-94.01373797518993,-94.17934688328664,-93.86441744851264,-93.50056883705489,-93.3302636924114,-94.11818797534845,-93.91911509576083,-93.75264432589147,-93.77259742487479,-93.63876653835308,-93.87762763817233,-93.9530728962145,-94.33924641829441,-94.13584671059327,-94.01132202458,-93.95470581406087,-93.84932677894882,-93.80511743280275,-93.71417655733848,-93.63040709075918,-93.69546258927222,-93.66329296044316,-93.58823845317987,-93.51821235729986,48,-93.88660427491125,-93.77259742487479,-99.0,1.115927749112468,-3.8960761904224035,19.70670947211659
HDOK,PLOK,17472,16,16,-92,7,10,2,29,-95.0,-93.01980178414075,-94.00547481138783,-94.33643679845392,-95.25325582582168,-95.60400441678799,-95.50258257407928,-94.99643719687319,-94.61581896192673,-94.31893992800889,-94.79983271919383,-94.53669707294323,-94.22991157277802,-94.05003437167457,-93.81975715353424,-94.18788347315956,-94.24247350318134,-94.54630232931599,-94.2693786019032,-94.02046418906778,-93.85137142510395,-93.69765275942949,-93.66133838303651,-93.52726154234908,-93.40375772332727,-93.47957903954168,-93.45739541682173,-93.39163183968965,-93.63890713121656,48,-94.18842698430161,-94.18788347315956,-95.60400441678799,0.42322546595345323,-0.47890822746908,-0.35919585223981887
HDOK,PLOK,17472,17,17,-96,8,10,2,29,-99.0,-92.06930624449262,-92.5325728629977,-93.02090901244677,-94.51719666525388,-95.0157469304742,-95.0131027731447,-94.86670300257065,-94.88363486683203,-94.89684157907757,-95.21563400890676,-95.19536815734416,-95.17842123861433,-95.24469439934778,-95.22622000243618,-95.49439811353123,-95.86448166969231,-96.32017564419974,-96.23976129122678,-96.22578266656235,-96.21314281627632,-96.14774176282228,-96.2441559199982,-96.18147599318425,-96.17260750931605,-96.40190807219184,-96.47583012773492,-96.45435874739032,-96.61068754916076,48,-95.48009860783542,-95.49439811353123,-99.0,1.7292259047349186,0.4949477153006266,2.2927688564678514
HDOK,PLOK,17472,18,18,-93,7,10,2,29,-100.0,-93.06930624449262,-93.03480803352109,-93.02322447980931,-94.76918604637518,-94.6147324486788,-94.34359347042854,-94.14943569983538,-94.00343024118192,-93.88954720686573,-93.79816259897316,-93.81713180902369,-93.74625093187703,-93.68605413726618,-93.63425713468467,-93.66024811212111,-94.15362223106752,-94.33539980326786,-94.25405811846115,-94.18094369846591,-94.0588492868328,-94.00176626422505,-94.15783099259232,-94.04912059181491,-94.38880057272934,-94.65533187085032,-94.67127499411099,-94.5958603051971,-94.43731732445092,48,-94.24757050514485,-94.14943569983538,-100.0,1.393951898267636,-4.079485170199199,20.05053139333101
HDOK,PLOK,17472,19,19,-99,7,10,2,29,-103.0,-98.04950446035188,-98.52262771056311,-98.34870561430617,-100.26346779824662,-100.21056310827193,-99.8393747897211,-99.71807981363554,-99.62686673181229,-99.55572129229816,-99.39589955468887,-99.45267450413048,-99.41340793102641,-99.29939450298104,-99.20129037858423,-99.18698597463245,-99.57773360711374,-99.66856348034521,-99.56692817654623,-99.47557272569762,-99.39296665755718,-99.31787122311343,-99.45748198594899,-99.28329584548503,-99.61153200166504,-99.81998370392927,-99.87456706591365,-99.83510306181941,-99.7101021852576,48,-99.57504365122908,-99.55572129229816,-103.0,0.6390893642564945,-2.4281957730841697,11.497733447561812
HDOK,PLOK,17472,20,20,-92,7,10,2,29,-95.0,-93.01980178414075,-93.5077099819112,-93.67153618205685,-96.00601566388829,-95.80400635891102,-95.3331695835775,-94.996011793864,-94.74247119347845,-94.54471164968781,-94.38602095028,-94.25575905428579,-94.14683011250467,-93.97365472896206,-93.82464404082829,-93.76604192800298,-94.18508518972408,-94.36485345019453,-94.22080582978222,-94.0913278352808,-93.97425033265651,-93.8678176441013,-93.92675025156522,-93.77930209927004,-93.74121867030206,-93.89601039163628,-93.8545641338928,-93.77087869749174,-93.78098075128943,48,-94.22180104426091,-93.97425033265651,-96.00601566388829,0.43443055008941517,-1.1621784571417433,1.3449647785885248
HDOK,PLOK,17472,21,21,-99,8,10,2,29,-101.0,-95.05940535242226,-95.02983545730379,-95.0199066969794,-97.01695191713331,-97.01354794926178,-96.84335730523568,-96.72148683042175,-96.6298409770667,-96.55835797938414,-96.6037285708169,-96.54698857111877,-96.49954086527507,-96.53991071200797,-96.49914751997315,-96.60580338846198,-97.10283725203966,-97.4794464073299,-97.51115429447827,-97.53965510293382,-97.56542630436151,-97.58885436008327,-97.76641207059886,-97.77818010873953,-97.93562604541977,-98.22368307909956,-98.35210563731465,-98.38134125202984,-98.3645277571644,48,-97.16472619877435,-97.01695191713331,-101.0,1.3472407544784724,-0.7709090164664838,3.181536413394532
HDOK,PLOK,17472,22,22,-93,7,10,2,29,-101.0,-96.04950446035188,-95.02933322213327,-94.68678768135541,-96.01643695507953,-95.61153368920819,-95.3409318329903,-95.14715868587328,-95.12846606006669,-94.88689852162585,-94.69305441734342,-95.09783249622265,-95.78329420245188,-95.55877804804636,-95.36559062163086,-95.19748341216378,-95.52030595799971,-95.48707777765102,-95.33558524621256,-95.49092664266153,-95.35147864908383,-95.3864407153536,-95.62658672797878,-95.44388117874622,-95.32445204418576,-95.4990401301497,-95.56846920174209,-95.54281757160489,-95.47479410133928,48,-95.57396345693975,-95.44388117874622,-101.0,1.1498281313041514,-4.65440743754573,23.757862751894983
HDOK,PLOK,17472,23,23,-93,8,10,2,29,-101.0,-94.06930624449262,-94.5325728629977,-95.02090901244677,-96.26694329799088,-96.41414207450838,-96.34460110564724,-96.00579138855511,-95.75100854886159,-95.55228006881991,-95.7010066537926,-95.447158941213,-95.23488379740516,-95.13527112940662,-94.97405842301173,-95.26015602493678,-95.44432684268332,-95.79912752637979,-95.62862746458002,-95.47537254790026,-95.33679530951432,-95.1569072324678,-95.09668764023692,-94.94067813086929,-94.79697120794485,-94.85411493091877,-94.76835016074399,-94.64343100207002,-94.74733311215084,48,-95.49651078215678,-95.26015602493678,-101.0,1.3785490141916878,-3.648646845840792,16.752292646023726
HDOK,PLOK,17472,24,24,-94,7,10,2,29,-101.0,-94.06930624449262,-94.03480803352109,-94.02322447980931,-95.51893267911217,-95.81633299886536,-95.67925784724788,-95.29208811033335,-95.12796242918657,-94.88645204968957,-94.89811701230879,-94.71972698090829,-94.5705518349729,-94.52452791706861,-94.40942624773001,-94.59352155163873,-94.8897226297306,-95.21607910418632,-95.08109360579225,-94.9597611494225,-94.85004906256374,-94.75031211814962,-94.76330892723513,-94.6744743424914,-94.59264506891353,-94.70699413868675,-94.62803465373098,-94.5545711439048,-94.48602945373389,48,-95.01094178673884,-94.75031211814962,-101.0,1.4634514211971825,-4.359691532610383,21.509757377213766
HDOK,PLOK,17472,25,25,-94,7,10,2,29,-99.0,-93.05940535242226,-93.02983545730379,-93.0199066969794,-94.7666985498703,-94.41194309329595,-94.17485563773822,-94.00508155323087,-94.13145967439425,-94.00304610298878,-94.00273317195479,-94.47238945794282,-94.5181562456261,-94.39569322976726,-94.29031856339861,-94.2696875027649,-94.72209543824853,-94.8675687360865,-94.7538116521676,-94.70986273072405,-94.67012292794557,-94.63399631132357,-94.91330872719652,-94.8169172307084,-95.07020740490962,-95.30437196043243,-95.4753185852503,-95.45387028777206,-95.38976854035197,48,-94.63215278699296,-94.63399631132357,-99.0,1.0888103531114657,-2.3087672599963356,10.070147118661255
HDOK,PLOK,17472,26,26,-98,8,10,2,29,-103.0,-95.079207136563,-95.537545439215,-95.69144287903626,-98.02094064291751,-97.6151330304414,-97.51184251844461,-97.2933716942484,-97.38313016433382,-97.33964729540912,-97.40748638535743,-97.46317237396397,-97.50973868381728,-97.54928591718777,-97.58331477474117,-97.75505294687616,-98.24205433653503,-98.67363547420926,-98.69351494425561,-98.71138371505505,-98.72754114063319,-98.68831908335339,-98.80864721188571,-98.7679079868058,-98.7792500064241,-98.78973560457662,-98.79946168856888,-98.718262697419,-98.77477502972263,48,-98.03154485524128,-98.02094064291751,-103.0,1.884371603211096,-0.9987086955130973,5.4627213913156165
HDOK,PLOK,17472,27,27,-92,8,10,2,29,-100.0,-94.05940535242226,-94.52760028678041,-97.34707864329972,-97.5104744113719,-96.80556640502851,-96.83821486410991,-96.42807483097609,-96.24667562724682,-96.10518576834873,-96.81350106650088,-96.73704609567645,-96.75985563898607,-96.85989265361329,-96.87047074095112,-97.44818375076915,-97.61971544733188,-97.83558978630299,-97.60195688124952,-97.33365240375963,-97.09104424251657,-96.7626734153138,-96.56681790295364,-96.28636451834548,-95.68594666903208,-95.5583645252035,-95.34751077533201,-95.06108541015519,-95.05839212894176,48,-96.59194276698342,-96.7626734153138,-100.0,1.305265645560345,-0.2411055537985399,1.8814028305266892
HDOK,PLOK,17472,28,28,-95,8,10,2,29,-100.0,-93.06930624449262,-93.03480803352109,-92.6904405635689,-94.51968242574489,-94.01372678920852,-93.67559038490953,-93.43345695636762,-93.37839769404434,-93.33545193079401,-93.30099041719944,-95.4343030665132,-95.48337360128117,-95.36371634901768,-95.26075593319395,-95.24222569728568,-95.76369905497609,-95.90651543055797,-95.85129789027945,-95.80166530102807,-95.75678617217915,-95.7698979347356,-96.04213636912091,-95.93925460317568,-96.28430358486435,-96.50829859758161,-96.62355585297554,-96.59541849028042,-96.4368949893382,48,-95.19020518476674,-95.48337360128117,-100.0,2.356229322341405,-0.6036324442140563,1.7410149476520167
HDOK,PLOK,17472,29,29,-98,8,10,2,29,-103.0,-96.06930624449262,-96.5325728629977,-96.68812509620636,-98.76819977914964,-98.21234152216893,-98.00877031018257,-97.71849027113595,-97.62722505152402,-97.55603894497162,-97.49891617445755,-97.35804408822986,-97.24024258409729,-97.14019764624408,-97.05411286485747,-97.1213309394075,-97.65093077678885,-97.99253716071294,-97.8711680177074,-97.8203769551598,-97.77445030344107,-97.7326993529237,-97.90276961192184,-97.8572885493833,-97.91313129688933,-98.05975718913093,-98.10324948145755,-98.09859044715616,-98.18242438744896,48,-97.8121823417326,-97.77445030344107,-103.0,1.2642650520268603,-3.3402008119040874,15.743867618829976
HDOK,PLOK,17472,30,30,-98,7,10,2,29,-106.0,-100.05940535242226,-100.52760028678041,-100.68480731337647,-101.76469881359273,-101.20954355522753,-101.51018935660124,-101.2919574247672,-101.00082474543134,-100.88723741852938,-101.30974809920158,-101.09267189511519,-100.91114620015644,-100.75698240569021,-100.54883057476654,-100.86514636672943,-100.94143060903096,-101.2644848686355,-101.00472716671081,-100.77124253013547,-100.56011941028302,-100.36819183446028,-100.244922187082,-100.03106521968706,-99.83407256933613,-99.79445422257913,-99.66519269721906,-99.49980437510321,-99.30140612326554,48,-100.81730702144539,-100.77124253013547,-106.0,1.3302441652878207,-3.0888851258016095,13.803201788948547
HDOK,PLOK,17472,31,31,-93,6,10,2,29,-99.0,-93.05940535242226,-94.02536511625702,-94.01692401353311,-94.76344882394788,-94.20854456519278,-94.34144238247504,-94.14759545772222,-94.00182375324378,-93.88812304522541,-94.00234794386218,-93.90814464658374,-93.8293689969088,-93.84313305268222,-93.7794766113985,-93.93727483185171,-94.07593009268476,-94.45425761373646,-94.30476421950164,-94.1703912612998,-94.10486997685332,-93.99139552683553,-93.93979118666886,-93.84206551767477,-93.80091492619196,-93.76287156349754,-93.72758383498342,-93.64962826337073,-93.57689546515275,48,-94.14323372557784,-93.99139552683553,-99.0,0.9320059379123965,-4.5668071268140835,23.166043733652845
HDOK,PLOK,17472,32,32,-93,7,10,2,29,-98.0,-92.05940535242226,-92.52760028678041,-92.68480731337647,-94.26520554811874,-93.81034921254489,-93.67427883277696,-93.43233493182929,-93.25039459476035,-93.10848265639169,-93.09733805952152,-92.99420734122249,-92.90796631176643,-92.83472464566157,-92.77170303806881,-92.85899015054679,-93.20456602882103,-93.57467850251543,-93.47876190726801,-93.39254674899956,-93.3145886723604,-93.24371862896764,-93.33513697698908,-93.26787347194188,-93.25478286131647,-93.33768046556408,-93.3683170144133,-93.35169706068842,-93.51255225904737,48,-93.37636858188554,-93.26787347194188,-98.0,0.9306505872563698,-3.879602718909166,18.650476423428636
HDOK,PLOK,17472,33,33,-93,7,10,2,29,-97.0,-91.05940535242226,-91.52760028678041,-92.35037514585729,-93.26370605485327,-92.80915081955375,-93.00911312928532,-92.71878355070596,-92.62748107766774,-92.55626591375497,-92.80731462656252,-92.73144107364209,-92.66799331122688,-92.69477483685021,-92.6423194225278,-93.09411861837728,-93.42388928927842,-93.8438579429698,-93.79245698675376,-93.74625495504189,-93.760460205728,-93.71946346742381,-93.78611823944385,-93.7465140122538,-93.7100328923057,-93.77130617481927,-93.7818847387637,-93.74660293621885,-93.97822740403574,48,-93.25403146431395,-93.26370605485327,-97.0,1.0009411597859876,-1.318969943260499,6.191156209813425
HDOK,PLOK,17472,34,34,-95,7,10,2,29,-102.0,-97.04950446035188,-96.02933322213327,-95.68678768135541,-97.01643695507953,-96.61153368920819,-96.3409318329903,-96.14715868587328,-96.25548965840662,-95.99950573882137,-95.79409331493784,-96.18937549235385,-96.95363994322372,-96.63471712321615,-96.36029642958911,-96.19256544407321,-96.44849911842243,-96.48371949303811,-96.33243152095918,-96.4879567867116,-96.34867505272837,-96.38378826208917,-96.62407234080082,-96.49187294389873,-96.37009851733798,-96.59001828107847,-96.70149547421359,-96.66984116050176,-96.5080363329866,48,-96.6104094812545,-96.44849911842243,-102.0,1.1355435601601214,-4.649327342156129,23.702260566725172
HDOK,PLOK,17472,35,35,-94,6,10,2,29,-99.0,-93.05940535242226,-93.52760028678041,-93.35202339713607,-95.01570192748848,-94.61094625615084,-94.50835876941638,-94.145885032206,-94.00033059213132,-93.88679934852735,-93.89842863258127,-93.81399194562364,-93.74338343123347,-93.68341794534186,-93.63181997492485,-93.72904767102783,-94.08335821190725,-94.46121135268062,-94.372206252489,-94.29220352949902,-94.27584528144503,-94.20706391099847,-94.24833799642619,-94.23582685759631,-94.17543368735838,-94.26210036782828,-94.29623298350919,-94.23774170735433,-94.22725957631127,48,-94.24075731994465,-94.20706391099847,-99.0,0.9634283649933022,-4.0330665304439055,19.618130918603388
HDOK,PLOK,17472,36,36,-94,7,10,2,29,-102.0,-95.06930624449262,-95.5325728629977,-95.35534117996596,-97.26844279125635,-96.81293641288521,-96.34060014101759,-96.14687492549251,-96.12821834395055,-95.8866789197341,-95.69285737550537,-96.37960186690316,-96.34667387047043,-96.15737796615035,-95.99449619631325,-95.85276026500331,-96.33319382202534,-96.37577791240273,-96.23106486268644,-96.1592910014221,-96.03840875923092,-95.92851726217467,-96.08839476386636,-95.98318252410304,-96.22834754055508,-96.40750057888614,-96.43490749732099,-96.37015866609217,-96.30974779898938,48,-96.33976663282394,-96.1592910014221,-102.0,1.3096624919574675,-4.3224079537847135,21.464952664246177
HDOK,PLOK,17472,37,37,-96,8,10,2,29,-101.0,-96.04950446035188,-95.52709805160988,-95.35168829775246,-97.265704055117,-96.81074761866415,-96.50669461000913,-96.28896769120325,-96.37928557360257,-96.22274531812315,-96.09713073512326,-96.93384581507719,-97.19981477589135,-97.02236535158957,-96.86967701746704,-96.80787470255794,-97.35854489722743,-97.46337276888755,-97.37423601281623,-97.41071946625696,-97.3317440377151,-97.31385957328719,-97.60983581775558,-97.52873312827953,-97.64950056424338,-97.95114852387616,-98.18469045769889,-98.22148052260013,-98.12353451974413,48,-97.16739808153544,-97.265704055117,-101.0,1.0597306830925008,-1.4922285368816357,5.555627510471208
HDOK,PLOK,17472,38,38,-96,8,10,2,29,-104.0,-97.06930624449262,-97.03480803352109,-97.02322447980931,-99.01943941363818,-98.61393325003033,-98.34292846980475,-97.85985412236639,-97.87765595603591,-97.66455379018593,-97.49355151592981,-97.63513150843492,-97.66678148025062,-97.53232951759048,-97.4166388283766,-97.38703100437122,-97.76433171905413,-97.90710769095475,-97.79094221578357,-97.74482849863965,-97.59116647572226,-97.50538600343425,-97.68728842738972,-97.55190423699256,-97.72040796640415,-97.9711879531971,-98.06503359136131,-98.06209901262427,-98.01527062413942,48,-97.96600420794948,-97.72040796640415,-104.0,1.4760465013945634,-4.422065030537404,21.831355503703854
HDOK,PLOK,17472,39,39,-96,8,10,2,29,-101.0,-95.05940535242226,-95.02983545730379,-95.0199066969794,-96.51644518260728,-96.21194094040631,-96.00843699239914,-96.00721779353373,-96.13332456176693,-96.00469933734968,-95.90148496684188,-96.19269156289238,-96.95666836618098,-96.79883249793718,-96.66302086664138,-96.54484074087479,-96.84431411651666,-96.91811941967029,-96.92310691805143,-97.3940080225193,-97.31596814031553,-97.67630718620424,-98.05752167125004,-97.90348532298725,-97.76159596177402,-98.10541928326501,-98.33182519978749,-98.36197594988886,-98.25783544504084,48,-96.96207703287614,-96.84431411651666,-101.0,1.5175974964023644,-0.9945896823332425,2.506802068170361
HDOK,PLOK,17472,40,40,-94,7,10,2,29,-98.0,-93.04950446035188,-93.02486288108649,-93.01658891414951,-94.76421105336543,-94.4099550894512,-94.17320145101077,-94.00366640696782,-94.00320068676179,-93.88934370543149,-93.79798000356688,-94.4748447937665,-94.69388560697769,-94.55724727311184,-94.43967529643541,-94.33736689429287,-94.785225457989,-94.7989415554246,-94.68936468067221,-94.70747542120995,-94.61188688901754,-94.57889980241936,-94.86108011401154,-94.7673198678349,-94.77869062802388,-95.02670219539763,-95.2104928371562,-95.24611859431222,-95.1470862885975,48,-94.54637306375156,-94.61188688901754,-98.0,0.7789244631785599,-1.626130113604578,7.494109056043653
